timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.0,-0.008269919668348094,0.9930322206348732,-0.015426464488749543,-7.691638214912669,-4.521369059831674,-1.3292548705643212
0.019267822736030827,-0.010009627660746308,0.9504338023520349,-0.009426162197461991,15.130326064527399,-0.3365724712728244,8.066400119949137
0.038535645472061654,0.024653256985940623,0.9752499532834867,0.02675361906372172,-4.657015794266127,-13.068726554517255,2.8969319034063012
0.057803468208092484,0.00035060711899487923,1.096869301894316,0.008880484143169845,4.30288397321017,-2.150419680027094,-1.853061138242087
0.07707129094412331,0.0345295563972679,0.915900867870167,-0.015738203418817213,-4.466852868098578,-2.4715537313008524,-1.440338503085
0.09633911368015413,0.09905503540755181,0.9986876386039348,-0.024442501985852273,1.807530063607462,1.2690674148419803,-5.49163815810647
0.11560693641618497,-0.00438350111748332,0.9387844484528023,0.04625397949088221,3.9137679917472474,1.2912318181892668,-1.5223603700893413
0.13487475915221578,0.09951166507408701,1.006101574185899,0.004251918447995699,-7.757849644125708,5.052138393324523,-4.754566965036066
0.15414258188824662,0.10228495098418162,0.9469611780463683,-0.004419155059029699,13.689113788229193,4.03121431065421,5.745668625189692
0.17341040462427745,0.1831131961870684,1.0623545479982803,0.023355164720365706,13.19555533908681,0.5452969973306434,1.773986537047609
0.19267822736030826,0.08882275939789165,1.072838005082045,0.003219609391313021,-3.577433076092416,4.400549639447514,-9.987929863100756
0.2119460500963391,0.13655330163624102,1.0398476711074778,0.040168030285766466,-0.28113170241896923,-3.2546351373616704,2.26400147943886
0.23121387283236994,0.1563960703399544,1.0764930536323818,0.01840701051121114,-9.463922766433097,-2.1155583438584302,6.303751762949156
0.2504816955684008,0.13929031304923983,0.9870969158661951,0.018879193777679375,5.937603365489018,2.577165829519518,-2.86621026695921
0.26974951830443156,0.049221242337317894,1.0230226455191642,0.015396538925290247,-1.8118129512943337,-5.8731306401497205,-6.361130534451367
0.2890173410404624,0.19447927033977241,1.034458615402002,-0.004173329735624352,-6.909015618733564,2.00620360136583,2.807124834312722
0.30828516377649323,0.07787828228914585,0.9587642758183739,0.008213728188228832,-0.6310173453657326,-4.409354310105286,2.290088601679156
0.32755298651252407,0.13811706211302704,1.0009233485514575,-0.008930667488806448,-3.9678940830590586,12.424323943867384,6.8108226704846055
0.3468208092485549,0.20994187802511272,1.0428699016770946,-0.00949969768214779,-1.3610449718542261,6.683473457982916,-1.9830710571472538
0.3660886319845857,0.16490443879859046,0.9610102824511643,0.0011721577165001492,-6.422231812034017,0.6681407186056612,-2.9443539638049856
0.3853564547206165,0.20865268638702364,0.8969692319741202,-0.054389105610755564,-3.1646190667320346,-1.1255673769635242,1.4662850779288168
0.40462427745664736,0.15731135836147497,0.9391064024710908,0.02248862903672336,-2.3679255616125277,-0.03443207897103239,-0.13519662143783853
0.4238921001926782,0.1846737572352261,1.0382267342851152,-0.023425985614896425,-4.28064869997306,-5.242621931250943,2.9268950892585552
0.44315992292870904,0.24841492248087244,0.9374755111754685,0.03075227664807523,-3.324572863820008,-2.419032210120154,11.021406267535669
0.4624277456647399,0.19008373179779753,1.052534437903729,-0.019495293965107244,4.824471151659127,5.718898310856799,0.6277398253147214
0.48169556840077066,0.2599136932648368,0.9770571228607209,-0.030557530011040068,-0.1189902996511481,-4.263419519282134,0.08590616406130284
0.5009633911368016,0.2281516993367953,0.9990585468210234,-0.004183525400312117,-0.4030129692243589,-3.6186765594565173,2.832959089080366
0.5202312138728323,0.2757109405250623,0.8707873495420925,0.0033846631602758954,-7.56881960488796,-6.65768152243714,-2.487076845801393
0.5394990366088631,0.25362360140985507,0.9583453181961811,0.0014367518647926826,1.8961290261894148,-10.748701607275272,-4.872592575850102
0.558766859344894,0.28286921639357004,0.938970203717819,0.007169275893306664,-4.253889831834968,-0.8157829564852523,6.390595458980338
0.5780346820809248,0.2708502586460888,0.9425391923353724,-0.013756160927019295,-2.999153136747496,1.7708768404146256,6.502387318836028
0.5973025048169557,0.2734119195255358,1.0429410134369883,-0.031078642265106114,0.5981805655140984,3.6638105141841555,2.655704001599875
0.6165703275529865,0.284861538418436,0.9415684077428341,-0.04256000743260291,-3.5914199390619386,8.874865873827769,6.480282266510466
0.6358381502890172,0.2729583470310064,0.9204108527424925,-0.02285254417447603,-1.5719827954494718,-2.7653096934001202,-1.8170139736335866
0.6551059730250481,0.3532584799759467,1.0342933391193683,-6.277952832726101e-05,-3.7299402945669735,-0.08524064255859953,-4.670820226783465
0.6743737957610789,0.3588158458921146,0.9386154014436687,-0.028879652163663783,3.652173047804916,2.94720605282565,2.453013548557189
0.6936416184971098,0.36250107959452055,0.9218801836620524,0.04019152439897976,-1.357768800039238,-3.3882752958031555,-3.2619313866698008
0.7129094412331406,0.4130404914791,0.8537314122457993,0.009903643009786559,-2.8179956108779396,-1.0818114536063907,0.4103868586499577
0.7321772639691714,0.393885434727436,0.9509817973910156,0.04475549913285369,-5.617348750833546,-15.49054074950213,3.4021541998649
0.7514450867052023,0.36719549896106135,0.9465000435477937,0.0020926720304444745,-12.826172689261671,-2.3100760525851016,2.130324146736299
0.770712909441233,0.42431932180045356,0.9753684117519735,-0.0025196766528768548,11.65211527985189,2.1036328958592767,-4.990892994687167
0.789980732177264,0.3757585322206188,0.9195234181294553,-0.012109762320062827,-0.8773002726956807,8.055128145449066,-2.6319426196240454
0.8092485549132947,0.3775470196311147,0.940703202448361,0.005462104209652262,-5.505935674414957,0.7817500037544971,-3.6260936766452123
0.8285163776493255,0.3350036731283041,0.8470091853290295,-0.006632081401425766,-5.373682163233196,-5.324622872158794,-5.855063706364141
0.8477842003853564,0.5046626796855641,0.9281724600622485,0.02998323023198006,-3.6228396152748847,-1.9026769549716613,-0.944025871430345
0.8670520231213872,0.4300926028649416,0.920430932501735,-0.005556470289870018,3.6393631294253153,-2.102640926316612,4.360968991274307
0.8863198458574181,0.5184278375568642,0.8235983139047114,-0.02489856571380573,-4.815999797026242,-4.191826630275197,-1.0414722582371718
0.9055876685934489,0.5445114592607736,0.9247617228345757,0.05892428916485327,-4.925744769674544,0.2906889859857804,-0.48845623650079667
0.9248554913294798,0.43507768909353495,0.8756112005397104,-0.03322263950471326,-4.980534242646697,-2.4578661336733267,-1.3993225942374106
0.9441233140655105,0.6313591009091809,0.978340633141259,-0.01915713305310104,-6.75092042612404,-2.541842733385529,5.158724879473054
0.9633911368015413,0.5369424650153678,0.9296652159487833,0.022650265458656588,3.0126435421693247,-5.526087677513237,-3.339373031827236
0.9826589595375722,0.48336781498714043,0.9234904096179974,0.02303165275535016,15.229272548585254,4.393580172565883,0.23700877657660074
1.001926782273603,0.45161423932444206,0.8904583734281784,0.020956329491790434,1.613867183553237,8.269239165607196,0.4891936666522115
1.0211946050096339,0.4940815096108698,0.8631446063194277,-0.017178239606948472,6.596736656464653,-2.202387153844574,-4.71432989777476
1.0404624277456647,0.3991132066413791,0.85534656437296,-0.018483633208675163,0.5160785747231886,-2.0660999324857507,2.79742157349262
1.0597302504816954,0.5573728434489692,0.8810210808220493,-0.02205058843358129,-4.697228241497862,-0.27679193107632905,-2.671142165086022
1.0789980732177262,0.5692323167253079,0.8112552105541192,0.007519727502613292,10.10108470931193,5.041476607053735,2.677905888769627
1.0982658959537572,0.4609979159629877,0.749525401663064,-0.010838465598469385,-4.308214971509666,8.49544277875705,-5.692533562364322
1.117533718689788,0.5612646516549648,0.9288877475293817,0.01024039273971893,-2.155727308153472,2.345214472725912,-2.2983926463945856
1.1368015414258188,0.589247599798022,0.8641242117644908,-0.0009750243118522437,-4.109792053659226,0.22415890552816314,3.565600522229457
1.1560693641618496,0.5884754229923912,0.768703801636591,-0.0272477784815459,-0.7952641140171084,0.9319153216762609,-7.409520579676626
1.1753371868978804,0.605730335456682,0.847506781955403,0.013708064267858025,-1.3512875661211752,-1.909162660948126,-1.0480728503348962
1.1946050096339114,0.5977662165070761,0.8332242431681948,-0.019246876870569606,0.7283657175587794,4.089562007502928,-5.439134272093799
1.2138728323699421,0.5776473535492598,0.8937524932253652,-0.014391900655030215,-7.579332086537425,-0.7385274365746224,-3.761670157936176
1.233140655105973,0.5105501240473463,0.8274093985707054,0.0006888592255225757,1.9742708252772765,1.414699271661428,4.265550200954348
1.2524084778420037,0.6647302117619689,0.8100221756467362,0.014956845443697573,-5.895230350973577,-0.46879190302279805,-5.667937280919521
1.2716763005780345,0.5750560707557879,0.8683120437335669,-0.030652993810586567,4.518508282165464,2.3977948117687253,1.9455961707569
1.2909441233140655,0.7190327023234534,0.7746265814905982,-0.01224614219160183,1.055563167098099,1.9634445529900615,7.438183390994694
1.3102119460500963,0.5546596133204563,0.7700596239419489,-0.016749350435256244,2.9849711191470196,3.596935666231488,-1.806415169454846
1.329479768786127,0.599511741295885,0.7727220170933786,-0.03812717688182245,5.933769421545117,6.978570201461638,-4.766939284632044
1.3487475915221578,0.5932181156434015,0.8321581499455244,-0.013849770767536464,-0.14110730302367366,-1.6016184846546637,-4.106435405304109
1.3680154142581886,0.6774040427829867,0.8102821683608014,0.005239949652661985,-2.8087574555428936,-1.093560291801997,-2.7618834374150794
1.3872832369942196,0.6540704647269862,0.7485462529321651,0.00977567955193987,-1.6205871312201958,2.2008984990223994,5.746509438011173
1.4065510597302504,0.7292156887037085,0.7105484896394647,0.0254011857162146,-2.334320635916284,-3.616578121411269,3.766672883526916
1.4258188824662812,0.6658317602240543,0.6768360176332389,-0.014593624675446374,-0.42730323399822234,0.6185108266977988,6.1405620153151474
1.445086705202312,0.6475164272738392,0.7691993974912993,-0.0016956072527870942,8.70714772721967,-0.8568266621064573,10.852844070966604
1.4643545279383428,0.6708686301197254,0.7685774412949978,-0.0025832076226158063,-4.415053984829329,-2.742801472005833,-6.116384080716227
1.4836223506743738,0.6653175378796542,0.7776447715103194,-0.0072017356809242926,-8.642162621232782,-1.0774146781306162,-4.933850813664952
1.5028901734104045,0.6689263565688859,0.7588551695789402,-0.006718177843961861,10.802246795809305,-1.3385452605518235,4.104551735385077
1.5221579961464353,0.714852685750541,0.7426229938689062,-0.007033570549930888,-6.8230290661821105,3.148325632708649,-0.4043009814128403
1.541425818882466,0.730977848161595,0.6738527503804518,-0.05117859222968584,6.961463430782587,-1.5445778568705082,-4.389659009888584
1.5606936416184969,0.705211811545447,0.8327356654243985,0.002162856943052029,2.828678482063995,-2.264733298368689,-2.887178594502519
1.579961464354528,0.8082145552464585,0.7318548144215932,-0.008426958486507938,-6.545947175261061,-4.078328387300311,-1.6826259959492649
1.5992292870905587,0.6660613845555454,0.6018317534481905,0.0011793367092145543,2.5460487320309744,8.72577891271576,-0.11822886061480949
1.6184971098265895,0.7707189631200068,0.7089669682757819,-0.006109071886937619,-2.7904449381526213,0.3316973310506759,-5.382533463689744
1.6377649325626202,0.811219375969702,0.6532656049208428,-0.029595380580805585,0.004011920080281063,7.396161125291858,7.893744753106306
1.657032755298651,0.710305634001376,0.7620174862967565,0.0018916452226077876,1.5549823725072132,9.937258927269358,2.2709258375199055
1.676300578034682,0.7344017709278625,0.6649823367723341,-0.0033027056673873944,5.45323043016708,-4.391447264143733,-10.833062842932373
1.6955684007707128,0.7164492384559668,0.624970978201573,-0.007860491951453653,-5.374516551995069,1.3279936418501535,4.294656004554208
1.7148362235067436,0.7269579223783402,0.6075596166824819,-0.04014937220732996,-6.556236751210104,-0.4602493278190637,-0.860390683721452
1.7341040462427744,0.7177777967554682,0.7259929763539821,-0.009828247921016197,-4.419929088881122,-10.41591773885466,-10.141438831883233
1.7533718689788051,0.8150505092342161,0.5468006870995843,0.037325058392592585,-4.376591956703066,6.68857945956233,-5.394109887146601
1.7726396917148362,0.7311500327308,0.6254757413504753,-0.007557924045597891,1.5031773750691109,3.8099471400554203,-1.6721268841473331
1.791907514450867,0.809587791242512,0.6447698656447284,-0.007767346487303672,-9.548466885803853,-6.897851239578702,-0.9645334483491921
1.8111753371868977,0.8124933285464289,0.5983716421826708,0.0012598223126474343,5.0252501794298645,1.7503284788123095,6.416730360578277
1.8304431599229285,0.7692796969201766,0.7150475211722489,-0.014733507534712614,3.213556860244312,3.3426855433424203,-3.7378267057149883
1.8497109826589595,0.8024777720131515,0.5630659541933503,0.020157166646102263,5.878189083376576,2.776782582317245,3.328901792031242
1.8689788053949903,0.8659522525747497,0.5462278042878674,-0.013503677656004973,2.0586851318364734,-4.502869172861048,1.0885251669114497
1.888246628131021,0.8802983618193881,0.5291088825712476,-0.016604878812000935,-1.8211907006985906,1.229686866271896,-0.8525723416238783
1.9075144508670518,0.8220384603366484,0.5637216696951565,-0.02112145800535371,-1.6063209555726756,1.1526622418209804,-8.251216094228695
1.9267822736030826,0.8268547630807465,0.6256046679253533,-0.025035021132591907,3.0822893483949105,7.285755641269872,-3.4677394515388693
1.9460500963391136,0.8313573096082736,0.4622422524839067,0.04917959539976746,-6.836740437934521,-8.660289584394734,-4.171026841769167
1.9653179190751444,0.8434864264473423,0.6427138272619068,0.005166856638925087,-2.058222992155074,8.281988424685755,2.259514476630737
1.9845857418111752,0.8162792570627626,0.582166418572892,0.02916446343153948,9.420841254343445,-1.1006446453682457,2.5235661735199226
2.003853564547206,0.8366510052190297,0.5115452192113863,-0.005279142978969994,-3.749954015919894,11.571565474558616,-2.7078572595960515
2.0231213872832368,0.8915004704355312,0.5443584115412328,0.0006736870499440099,-10.804995264845353,3.1412512301334417,2.0544243789316576
2.0423892100192678,0.7254471632975976,0.47637667551045565,0.015606169516622944,6.295060084566233,9.94478693130067,-1.9117945023725957
2.0616570327552983,0.9142484043243653,0.4689273375772802,-0.019783453004282185,-0.29997520732331173,4.195202470327455,-1.0509273817922533
2.0809248554913293,0.9015096479252743,0.5768616566839722,0.004147619987112027,-3.305539432917366,-8.025942106903917,0.636250459219885
2.1001926782273603,0.8860458061595264,0.49702091434923956,0.02089866958425631,2.4075730031393543,5.048869699461025,7.74979103048252
2.119460500963391,0.91697164052973,0.5313332114093869,0.016848116375407247,-2.8188594583075712,2.2260964725298353,8.38188023614009
2.138728323699422,0.8236462781704468,0.49992018853168835,-0.0029850518006140836,1.0462280532572097,-0.21542555064051305,7.46790387093455
2.1579961464354525,0.8120971633579724,0.4079507578007453,0.013947939279164344,0.9746000499891831,1.4210118240616785,-4.459738341462564
2.1772639691714835,0.917047062691698,0.4557503609848045,0.007173844792028481,-5.792854122302042,-4.616692660027831,0.5699735025478361
2.1965317919075145,0.9725811279740654,0.39462861229522833,-0.004212889468187852,-4.87460962200608,0.13750701018490227,-3.43839355237007
2.215799614643545,0.8824116868481466,0.29099447873271567,0.02972281001923841,6.437726133102588,0.813580849097108,-8.471110308689845
2.235067437379576,0.8181722638352384,0.47077250556146333,0.012503157762193285,-10.062669090590825,4.026994998916179,-0.4884233186868186
2.2543352601156066,0.8333249404513454,0.40965520434267877,-0.013331129946012822,7.667856201660777,8.217451027253045,-0.31854535967455305
2.2736030828516376,0.955621263750001,0.35410198018743017,-0.0017347775848751282,6.952245222169929,1.915632497446472,9.607534561398646
2.2928709055876686,0.9346737009568167,0.43102534471412923,-0.009475263544577239,0.8485798810094619,-6.212821351991656,0.12224384692366441
2.312138728323699,0.9364467528275806,0.33794379006148273,0.018080812471319558,9.734538979061314,4.0523985933916515,-2.8375893741697666
2.33140655105973,0.8353629072647781,0.30980949121596396,0.03496235771140901,-1.842127049971038,-0.13380730480817396,3.0516749042006905
2.3506743737957607,1.0220576175228493,0.35089503693307844,0.0016034036962868409,5.171956959326957,5.264042754503061,6.613653107426232
2.3699421965317917,0.885497547686178,0.3821005918662443,0.00018574426845181352,-7.33152459635898,-1.9478405748486682,-1.838459558994097
2.3892100192678227,0.9666313943182281,0.36667614803207876,-0.024472054625562154,0.34494438955776696,4.171460303793248,2.7235805125579526
2.4084778420038533,0.9814514570885522,0.29713840497849286,0.03401259715769456,4.754211680842476,5.363696704438904,-0.9955627952995896
2.4277456647398843,0.9418133146516064,0.3619650273438502,-0.02923403515461981,11.819367266058007,0.2555107869780226,-1.7128533560325838
2.447013487475915,0.8779168414044499,0.27912594903399573,-0.024877967261021247,2.686270173045786,-10.96865143976615,-0.8500155504572471
2.466281310211946,0.9072252345116832,0.3424323854683084,-0.011260838166557685,9.672553205581252,2.0620636770251157,-2.906492015252249
2.485549132947977,0.9317587201737813,0.3082085992188775,-0.006108127766686062,1.6696296319505155,-5.194581117579087,1.7345708534477036
2.5048169556840074,1.0367833055163127,0.26784434091065884,0.002949997220964939,-4.724304358385007,-1.574094431172369,9.382693376863813
2.5240847784200384,0.9645431397373618,0.2878448253183188,-0.0007537072660853866,3.405378790250782,-2.934447196879359,-4.5241389881071585
2.543352601156069,0.9359300563359079,0.3310193190294235,0.006525703891336285,4.1532584316405154,2.68012070796886,3.7893779806477434
2.5626204238921,1.0694605573160794,0.3728765951714965,-0.003776148736471852,0.49788062046071285,-3.3253442049137494,-1.0600514136868395
2.581888246628131,1.090362875986398,0.22603838000597062,-0.04687890574737932,-0.8981817789746014,-2.3360757992474537,-1.8203805525609607
2.6011560693641615,0.9002602501422302,0.24565080150438384,-0.02558840528068726,-3.585122799448133,-0.32095065282554347,3.0444914842406097
2.6204238921001926,1.0540199947171771,0.2556139627649939,-0.028623184777831004,5.317367540648136,3.2884300998633775,-0.6813614533688035
2.639691714836223,0.9004497063598643,0.1742720816465398,0.0031800354057079094,-3.7169466955316794,5.120813438705795,4.618419728050266
2.658959537572254,0.9535802593449113,0.23425898339871123,0.012932517045681512,2.5201765591053475,7.524366030115215,-1.5089459119048372
2.678227360308285,1.018544698627107,0.14258276752988652,-0.02606073366295818,1.25699830941952,2.4112568562534182,5.964954931122579
2.6974951830443157,0.9020033326908897,0.1258255755154946,-0.001709155924004935,3.775191731320107,3.9486835161200156,-8.128572706363995
2.7167630057803467,0.9707106468343328,0.14820001850984754,-0.011951642371971872,-4.632405601205673,-9.679848861732532,1.7943973001263227
2.7360308285163772,0.9785609047354209,0.18808889753599817,0.00401027106780626,-1.990752757795772,-4.705325543408466,9.422030396841176
2.7552986512524082,0.9565702381204668,0.13794888938423555,-0.005406878803827665,2.054303100488177,9.461585360485191,0.42553780982913003
2.7745664739884393,0.9481433804031361,0.21022217245640853,-0.0018730039499944026,-4.398438016006294,0.3290432976090125,4.970438758744282
2.79383429672447,0.9954078638086629,0.2543422090094057,-0.009149544438105497,-1.1290800750713983,2.743657531661705,4.924648880960014
2.813102119460501,0.9776416234287897,0.09430600900531706,-0.018686418347503172,2.4209834304868796,-6.5822150789903375,6.499203950335537
2.8323699421965314,1.0438845932865626,0.2340811385397748,0.009327714336033988,-1.7229104824857413,-1.2880948204840645,-8.17915410634969
2.8516377649325624,1.0297501544840488,0.1142811185182765,-0.011546027143085738,-6.1241514215571815,3.489512068907153,1.4233154504619239
2.8709055876685934,1.0811367275738988,0.07718299037602835,0.01044746536685715,2.854407984996442,2.034840262777487,5.017123423465971
2.890173410404624,1.0222131115999935,0.11359698083442123,0.02105331110819299,-6.426953874736387,-3.8454537576526224,1.7034128184874129
2.909441233140655,0.9970837601316929,0.17374290209626564,-0.004971586077184438,6.8206728170000535,-7.1570472398640685,-2.9036175998852825
2.9287090558766855,0.8280461534873751,0.1371930798497796,0.003049656087585234,3.9015506876972568,-2.667391676823156,4.845635204093791
2.9479768786127165,1.0345969604164986,0.13160303832990325,0.008668404085368274,4.114245828896374,0.7731410575924573,-9.501880965156381
2.9672447013487475,0.9270705202901381,0.1341928164601291,0.030433406069972708,-2.0169498062470876,-1.2358968031781232,-5.723502607953449
2.986512524084778,0.9923573236468322,0.04735938754082028,-0.007665130062086004,-11.497038416989005,1.000126253229456,-9.100519471916012
3.005780346820809,1.0641602043757827,0.025316641310079532,0.019740923844329194,7.7046830154913595,-7.622241550982327,-2.8443507376063684
3.0250481695568396,1.0304115768482351,0.07942206071287974,0.037445447816589,-11.50048594842826,-7.99299263538262,2.1426216111399206
3.0443159922928706,1.0856323769423206,0.03568053741233621,0.019493889350725095,0.02961539621684552,-2.702332917220759,7.444710896672202
3.0635838150289016,1.0216841037091204,0.03001846407127373,-0.024300094115798882,-0.9856531065536822,4.899454903937785,-3.833748000544055
3.082851637764932,0.9703886353401802,0.03396822504301339,0.021644356116959026,-0.21570850666154134,-1.7004526020319637,4.604061283610761
3.102119460500963,1.0064278047338733,0.10221973876752234,0.011551008335451494,-1.1290096124471074,-2.0729756245946813,1.776253087692663
3.1213872832369938,0.9797950427122146,-0.01018165113527975,0.003971917969642196,-7.832034267758731,-1.009914879424593,-6.186897679282515
3.1406551059730248,0.8874761161628699,0.08708039017746157,0.020631663145563892,-0.07548315463458345,-0.4823185955982541,1.0329906176748869
3.159922928709056,1.0356552692015968,0.06601327039265065,0.005205523998197521,1.97297594749687,-0.8252886839126121,6.82179553564723
3.1791907514450863,1.024441075878719,0.01843610749660438,0.002486498061594466,-1.3978929493086496,-3.261538367194409,-1.5860714575316126
3.1984585741811173,0.9337555912348887,-0.04783030849674126,-0.03793000424102197,3.18772971499867,-8.507737758244296,0.8612003708767182
3.217726396917148,1.0714437721621424,0.004499734486478266,-0.02576370501408392,3.0922340684506433,1.8003643374641451,-6.466942910486802
3.236994219653179,1.006336773941515,-0.11274288172444254,-0.005139776115091664,-2.5511637289780644,3.9847991451343323,7.421599371174934
3.25626204238921,1.0202566986516344,-0.04502609754315835,0.008958321636167142,-4.77370526223114,6.678414451531517,2.1901580466870745
3.2755298651252405,1.0052442441883518,-0.06933004073865602,0.009022083989078198,-4.074250863205598,-5.84035529672804,6.323620886412547
3.2947976878612715,0.955422450526355,-0.0878095000328156,-0.01940122715554999,5.43298816095573,1.383654429708959,-0.8558339633789314
3.314065510597302,0.9923335460895379,-0.036888453375472995,0.012913093199484539,0.5402005842544563,-10.052945993237678,12.673463452550799
