timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
3.333333333333333,0.940361372264082,-0.07784520148656365,0.011571442162718732,6.4176359063385915,-4.053204178918103,0.11010963863507273
3.352601156069364,0.9346586668295941,-0.14931245141537758,-0.025990230270303952,-0.8351456345172132,3.1126277648621787,2.1667207749674398
3.3718689788053946,0.94511722964615,-0.181044747348211,-0.014098986348176813,2.390789392953301,0.5563243829176079,3.0675729918549695
3.3911368015414256,1.0671801428317689,-0.13213733114380827,0.029894484739670713,7.402145731643145,-8.767703803512694,5.972680130028705
3.410404624277456,0.9900429977854208,-0.1036571444575555,-0.013317443906103588,-2.009889683319083,1.562723062242941,4.270154450451108
3.429672447013487,0.9648329182927792,-0.11085176949720549,-0.02165960897867304,3.484053213392511,-3.7303336934188476,-3.018699297891947
3.448940269749518,1.0360184153878909,-0.21643712378248126,0.0004529288752752577,0.4094275806409057,-1.5105677333198961,-1.3219250835612284
3.4682080924855487,1.0000652841973054,-0.20671638354464955,-0.0191749840716318,-3.0317434007950284,-2.603708969661929,-2.4472424792829752
3.4874759152215797,0.8276391652367658,-0.22064238656895446,-0.01690326055056122,-2.590053469649484,-2.004854884016883,-4.976007356861385
3.5067437379576103,0.9187818291674388,-0.25164800054886194,-0.0011834400166035716,1.2011761411798425,5.5797245352151155,-5.533516374329507
3.5260115606936413,0.9294684133348446,-0.1604231050630235,-0.022980110736194433,5.199810078086788,1.9146960103789263,1.5887744149186267
3.5452793834296723,0.9339710101012315,-0.20032903534791752,-0.021989346126864075,2.2551910992896564,6.037758213397069,-1.6359496511690974
3.564547206165703,0.908912310282924,-0.13752977266130628,-0.017117550954234954,9.952942680004336,-6.466892539058621,1.496426007329791
3.583815028901734,0.9779919996023259,-0.314228061457526,-0.02029714835891695,6.7971009044060935,-3.922917972345212,1.3264906445817206
3.6030828516377644,1.0752269579396438,-0.3166812406169784,-0.011616498980317897,-5.23042273829271,-1.8289735611980102,4.188646197971513
3.6223506743737954,0.9563891785211356,-0.2150780725221142,0.01605871359243807,5.7844534742200135,-5.801489454982328,6.032279398045418
3.6416184971098264,0.9676108156835539,-0.24702959113796272,-0.03027737625683963,1.8988477707358962,1.3618445210254002,-5.706021762466337
3.660886319845857,0.9443659655165796,-0.2743069401059503,-0.0072048298176131285,-2.085671125102701,-3.7043789660478854,-9.87560402410369
3.680154142581888,0.9631736959927211,-0.3600669875096362,0.025927403156343853,5.70457530138232,-10.867815493552353,4.696248738592214
3.699421965317919,1.0145542644969767,-0.26111730314037257,-0.02293328145691431,0.8503128378057963,7.853565101169934,-1.6259940771277344
3.7186897880539496,0.9302199419162112,-0.3533975320958186,0.0036460086647031424,-1.1870999079941154,13.909244046953441,2.8586371776022763
3.7379576107899806,0.9449854628344827,-0.309299488951256,-0.03729020367989524,11.096794670179461,-0.9470327176982135,-6.954406557692669
3.757225433526011,1.0384109727947874,-0.2672877760260507,0.01227252137127295,-5.061993288773242,-2.0412595483750793,-0.09196835480470358
3.776493256262042,0.9403747003103746,-0.30329715689006714,0.026171075136784128,1.6979505675931026,-2.2690373231093544,-0.3690600484328859
3.795761078998073,0.8884891580332632,-0.3352846018220007,0.02761889399771771,5.881130804601375,8.48517669185748,-8.470641454202593
3.8150289017341037,0.9486368346949382,-0.3431524493891829,-0.02286163393660536,0.3551532530852467,0.2494128861006022,6.820171646308771
3.8342967244701347,0.9485032976782587,-0.3143259735876888,-9.302674339223851e-06,-1.410611050484322,4.6869483416585425,0.0236545523278825
3.8535645472061653,1.0460612431618226,-0.2905526967867351,0.002090041681779038,3.292868560303903,9.635559529173358,-0.3878952013139474
3.8728323699421963,1.0057575927169586,-0.42229541392708736,-0.050809400589079116,1.7639626946407818,-5.300397863050986,6.342976105808935
3.8921001926782273,0.9931251789774571,-0.43531382123219475,0.015227291266839653,2.0205909273543092,-5.354830372631256,3.551455274064303
3.911368015414258,0.8722107144544559,-0.4322803355579243,-0.03709293124782237,-9.887415264218443,2.811058863093348,-0.3174291466853258
3.930635838150289,0.9140394336583952,-0.4390579308340107,-0.01203631871221442,2.367792328224882,-0.22404951403083484,-2.0935297906691432
3.9499036608863194,0.9403911959128429,-0.30113699526882376,0.04270777740265651,2.267085052731696,-3.494456276080014,3.6961339070978023
3.9691714836223504,0.9018887315228291,-0.36970009275391974,-0.00097394510221019,5.625572736393853,2.3219650541869443,0.9919599451659566
3.9884393063583814,0.9328170931694082,-0.3994658541106396,0.02355387814835599,-1.6770284490171907,-2.70955224964275,-8.782520049620592
4.007707129094412,0.9181226414449876,-0.3710879641758297,-0.01152156813185499,-6.073342379200712,0.4641570021387026,3.288224123221164
4.026974951830443,0.9223110035019177,-0.41692132919279434,0.00833824097979847,2.370584815678142,1.2049872378178568,-1.2011836110855352
4.0462427745664735,0.8255206723114971,-0.40917593994634227,0.0007557112640150522,2.5191747798396973,1.2690217835920188,-0.8666021304067228
4.065510597302504,0.8527801244736549,-0.48032080439703206,0.004429460817571301,1.9424395655518925,7.804943889928506,-4.471941151290716
4.0847784200385355,0.8758832308068,-0.4325702838045822,-0.01573991710233253,-0.3329012448033136,7.842556256008001,8.869401515882332
4.104046242774566,0.9764084225777403,-0.48874670909559426,-0.0013983034355574172,3.497391513601704,-3.4878527359000917,3.476410403826736
4.123314065510597,0.9140218673855427,-0.5328765180358109,0.013529035550378843,4.317340767639105,-1.5193768628151192,-4.015901341504895
4.142581888246628,0.9194979436326091,-0.5217354312254702,-0.008074534726705867,-0.7778147415208685,8.477620708375005,6.563128772883352
4.161849710982659,0.7599487904284817,-0.5469123171631481,-0.03059975902026578,10.779667638754386,-4.971554259356345,11.173425311569751
4.181117533718689,0.8360815803865113,-0.5071523826941926,-0.004412985935839477,0.21044806913725497,-1.65424645291981,-0.3167691470249862
4.200385356454721,0.838815666916832,-0.5777763470904089,-0.0217573029223465,-4.067258647294959,5.976368779818241,-1.4327912177034088
4.219653179190751,0.9196918753992246,-0.5174243053754652,-0.027537595624781776,-5.003126240507681,11.088897961403095,9.802095209997251
4.238921001926782,0.9059568431989611,-0.5677859702285596,-0.009230269948897463,0.12002265294087755,-1.9947832335669016,-0.3851227605016959
4.258188824662812,0.8539009072944044,-0.49996652546670645,-0.02669798839467701,-0.5945552911549041,-2.5641373524437143,-3.5359355867809517
4.277456647398844,0.9190130342322795,-0.6161120753612662,0.004618725754422385,-4.074573643064307,-5.482989221061931,10.308458007649431
4.296724470134874,0.8308145201682237,-0.5112765905266285,0.005389751707285054,0.7282721682807515,1.8797878036965778,1.2635619943126486
4.315992292870905,0.8597315982898007,-0.47845084870101645,0.025681706880330026,-7.912129784553757,5.046527652132303,-0.869786478249787
4.335260115606936,0.8134014075643288,-0.5379147337623761,0.027217164095333726,5.669050540485667,-1.8031307035539565,9.905684780879588
4.354527938342967,0.8344826055105957,-0.6060230564129366,-0.03793701118393659,8.809099475611827,5.022083781553695,5.346093357218682
4.3737957610789975,0.7844396896050724,-0.6158127089667432,-0.005236640887992706,3.9655155355387612,3.86178458947392,-0.14694032486948516
4.393063583815029,0.8469283111055945,-0.5943334378142456,0.012318545840483143,3.7605583000239173,-2.359440083210051,-4.19249415723305
4.4123314065510595,0.9081830788925245,-0.5173462447916636,-0.013832420466465973,-4.202055923585963,8.500910207162594,-3.9625166583229725
4.43159922928709,0.8286903039155815,-0.6190086681969211,-0.00705996335488877,-6.091989114200146,6.339914881343941,-5.421018616233945
4.450867052023121,0.815631580824451,-0.6653267595006931,-0.00796985656786707,2.528205620896646,-10.859689950240492,3.619797949897591
4.470134874759152,0.7806068989139475,-0.571031229374431,0.007885555926234676,1.0605977649018443,3.618958932270921,-4.91093609742679
4.489402697495183,0.7670653856860277,-0.6142633833916367,-0.012991668983573257,-3.1732174405073805,4.121506975817789,-3.633467892691046
4.508670520231213,0.9138127801347207,-0.6658920157626702,0.0020801566473714226,2.5635426749162353,-1.5274114315575749,6.69869201335429
4.527938342967245,0.7551470170162987,-0.6139927764283176,0.004613549632894016,6.631939088744456,5.667134168646731,2.052187749676487
4.547206165703275,0.7378663125114606,-0.5918520527237667,-0.007930573553543329,-2.000715503878822,5.457038867779883,10.837795100036818
4.566473988439306,0.7472123499793821,-0.7523671534979075,0.007970147249335641,-0.9388836203819948,1.6079125928009697,4.0257236132900935
4.585741811175337,0.7219661765177754,-0.5549768293209002,0.0048562373296483505,3.7637402200608303,5.172603783524524,2.5249472651142386
4.605009633911368,0.7706260843620215,-0.6830089646903167,-0.010775423640479237,0.8342146626472342,-0.5035563614151193,8.126292515684778
4.624277456647398,0.7361502006143227,-0.6067930918456732,0.021529549971351588,-5.206698631217225,3.7154522374815264,-5.139979173389163
4.643545279383429,0.813930571608887,-0.6958245425300303,0.0046057775769944445,9.80672494569937,8.867238101833786,-3.4668675805245903
4.66281310211946,0.8131977825713442,-0.7568870159344037,0.024479573955047084,-8.453465801671122,-4.372249385631124,-4.48552411079737
4.682080924855491,0.7223411645270265,-0.7186175603472771,-0.013918726963439378,0.32884260553616756,2.8469680517491818,7.742801533585386
4.701348747591521,0.7266313730112044,-0.7363244507565281,-0.025030192565236448,-2.4268337945401908,0.9125007846080068,-0.895253516590912
4.720616570327553,0.7204059705243732,-0.6086156292339584,-0.026040820461248705,-10.066651149581709,1.489441379577663,0.25135148901906235
4.7398843930635834,0.7078656486271253,-0.7407936545859963,0.0006719073595103745,4.495546450436462,2.6005458645164268,-0.6286060858319019
4.759152215799614,0.6582017994205442,-0.7795223152193302,0.0069712603780207405,-6.284098519343888,5.284238445721895,-0.7183075246042502
4.7784200385356455,0.6996760875564225,-0.829303106426006,-0.01852785737411323,4.161669076001768,3.478280338086333,-1.5274680880098623
4.797687861271676,0.7663481327446666,-0.6959422548276809,-0.049054247345736324,0.24749226464823915,6.322610193883808,1.5757552188069648
4.816955684007707,0.6738886037477961,-0.7512853023193999,-0.001430794037648222,7.5771413139939225,2.822299229756597,-6.481479770614267
4.836223506743737,0.6669733849681578,-0.6580637780064399,-0.021107752209763,0.9836202221037782,5.927596635162971,3.026243608959447
4.855491329479769,0.5682175617053457,-0.7565404043448709,-0.0217332166714936,3.9826210624799248,-1.562351382645728,-4.277045870347302
4.874759152215799,0.60466730258448,-0.8042114585107515,-0.005805496589203737,2.925659703611232,3.499803964072876,-0.008774448597673566
4.89402697495183,0.6405563817208866,-0.7234004530088574,-0.008664770174031274,3.4880243854847754,-3.694165970672856,-5.969720205423976
4.913294797687861,0.594542353698181,-0.7566734500574264,0.0008005762201037038,3.8814160398856954,-13.897508684192223,3.903099115429077
4.932562620423892,0.5125875363663817,-0.8526496486582031,-0.029445848891998826,-10.470438117368893,7.580651673334761,8.684094680130453
4.951830443159922,0.6573707942993539,-0.7912610931156766,-0.01461137097707169,0.5789668219702457,0.14749556180750228,-7.742692098149825
4.971098265895954,0.55991791847362,-0.797526572584578,0.022335466050248384,1.1431707769607915,-3.954237360164792,0.48473142265552444
4.990366088631984,0.5325409278138608,-0.7434892321892139,0.0648274600817866,-4.242753922864881,-2.8266635350155536,-0.059629432326042814
5.009633911368015,0.5339487659187225,-0.7630170320904827,0.004522909537529438,-5.508792704726892,4.373049254186087,9.803503866047116
5.028901734104046,0.5493052440836188,-0.8335600224616917,0.0015084902587001734,2.146431462297422,1.6271612030661182,-4.448001196742009
5.048169556840077,0.653622951848364,-0.8875310317750005,0.0007715303864557404,-5.531708418526443,-4.60874353457062,0.5096403069102455
5.067437379576107,0.532418631764044,-0.8002202226270622,0.003266023901138734,3.226537063169175,12.99323189893606,-1.4450913497828104
5.086705202312138,0.5518565093129638,-0.82309943501737,0.0001578400362250816,-2.830145805719116,-0.8140580814774292,7.5447957450055
5.105973025048169,0.4973993690534303,-0.8543578977136239,-0.014369945131865102,-6.727455659595423,3.264792836031256,7.541679206307165
5.1252408477842,0.6709086518233252,-0.807190770001535,-0.03139610832418868,0.7813081201766114,-5.505953670080484,-1.810761678444221
5.1445086705202305,0.5090506282774304,-0.8990886364162649,-0.010039410206804756,4.618050651482694,-1.0686442206099331,-2.536432888895132
5.163776493256262,0.5362535923385687,-0.9367937171531684,0.0012810426750603536,0.5702168011880991,-1.673757214862652,3.627388814716027
5.1830443159922925,0.5745104253019326,-0.8363262727752606,-0.03179583880348195,0.7449568361311466,-7.896645187989938,-5.6375170100849505
5.202312138728323,0.5681789978895473,-0.7937342363677616,0.03956455931154098,3.512745916483391,5.377936801407056,1.9573749248839571
5.2215799614643545,0.5360038001891798,-0.8722939855289848,-0.006312934750241687,-8.996127980234087,0.29942505286721194,4.483610505064548
5.240847784200385,0.44193904015347507,-0.9658114756697728,0.03604557529132967,-0.3842287204824174,0.31385828901889284,2.9931871570113664
5.260115606936416,0.5242218380540952,-0.8312676308801314,-0.010838820144111923,2.0591651585515547,6.0301993262283204,5.779994609347555
5.279383429672446,0.4447601255257289,-0.7987983455055983,-0.005488398638626304,1.998076844163155,6.373735509070175,-4.754662617727225
5.298651252408478,0.45503257013145887,-0.8918309630059741,-0.0015402605108616756,3.003037387193144,3.055337244073795,-5.2975268013065975
5.317919075144508,0.5424873626594401,-0.8487827440403555,-0.005161145576164138,-1.3925993090800335,1.4531031984443623,-5.01224174586517
5.337186897880539,0.415398923132405,-0.8428298442456181,-0.011028871649403714,-6.39977064211339,-6.331182206743415,-1.6405608660658895
5.35645472061657,0.45950624189195727,-0.8787953478747436,-0.043208865983928625,2.4947428112938823,-6.107504764918156,3.6276555276658944
5.375722543352601,0.3514653224955194,-0.9798406304145284,0.0282174594311123,0.6697760544764314,9.108093631889774,3.923560422647969
5.394990366088631,0.3946979109948623,-0.9829472102844898,0.010061605574637101,-6.60491390040176,-0.01221404453328821,1.8828596622527338
5.414258188824663,0.3780579008165703,-0.9304119284256077,-0.004958068826082266,-1.1252314794338234,4.694409806043595,5.524705569038381
5.433526011560693,0.4649740810287546,-0.8559480074212071,-0.0006531981783857201,-3.755611758538045,-1.1396750699043856,3.4612267689142087
5.452793834296724,0.399391432146309,-0.9316523060373426,0.0014410242713450794,2.832357091354689,-2.6619028467139243,-0.9541619972388039
5.4720616570327545,0.42067380825620637,-0.9062580430110214,-0.0020525146830794334,12.293833284755236,11.436223779707504,1.2137268347178298
5.491329479768786,0.4390852285977861,-0.898331155786442,-0.009832901799611925,2.7240338503015864,6.953183859752411,6.203034898311357
5.5105973025048165,0.3841609039842061,-0.8739888460038719,-0.005225184079222678,-0.7553336737556293,-9.820507589654113,-0.8454215485603518
5.529865125240847,0.30050113076479346,-0.9318774017938015,0.0007126143681955308,3.3430109148726457,-2.0353937831439075,0.7520540341353714
5.5491329479768785,0.3816267677588264,-0.9075811399301074,-0.01077927137238396,-7.059829318990918,5.946147367470522,-4.608343081926625
5.568400770712909,0.26735663635965545,-0.9820910325089633,0.002188749622498518,-7.3551265472972736,-3.944368930200479,-6.182256226316679
5.58766859344894,0.43732201463674786,-0.9212050427896574,-0.0007490974116076227,-3.0724501857308466,3.336039741262067,-2.4843763490662045
5.606936416184971,0.31785561400615453,-0.966968810544642,0.02393863835484701,1.6402790548916382,8.886554524423577,3.042777989306766
5.626204238921002,0.2227241907504697,-0.9092588056863321,-0.030871318056351977,1.6696692792468746,1.4604322644142038,-1.7395810422988378
5.645472061657032,0.26273069734416826,-0.9869884210613784,-0.0049457597985625755,3.7604789950990574,-2.4332408438416624,8.464837509890454
5.664739884393063,0.32395680229529344,-0.9789588647235261,0.01773948712486242,-1.994057706682896,-4.397727248888672,-3.188729447222209
5.684007707129094,0.28686078687141964,-1.0045558191762023,0.011407751478676715,-0.9343946145297127,1.0683026499290742,-1.0926579273811896
5.703275529865125,0.25844489193102066,-0.9510649009194679,0.015361100700142561,-3.8957532295998516,-0.3553742122909762,4.003570534687227
5.722543352601155,0.26189619970675937,-0.9604599954607244,-0.010514112101258789,-1.453612052471505,-6.42708171671766,-6.056927347248134
5.741811175337187,0.32270999729181393,-1.0214899995070832,-0.01144057899354142,0.43762301616469595,-0.5728290294516633,2.242689040016323
5.761078998073217,0.27605577809586523,-0.9377649623218809,-0.01143772337804806,6.701186591368967,-6.982724720938304,0.8031755035294569
5.780346820809248,0.2644697049101657,-0.9862704030269425,0.04931652432043367,-2.7344865740971764,0.25511982508607794,0.4214679730202273
5.799614643545279,0.24856764750116817,-0.9242758875174587,0.007897733084837847,-3.8380749244543884,0.4779480169190545,-8.655446647919204
5.81888246628131,0.19579284524592483,-0.9867567509524748,0.003728803683430359,7.863440903739086,-2.709510587755587,6.717853535034343
5.8381502890173405,0.30463325143857123,-0.9891465636551106,-0.01951749504852707,-4.457598311540238,3.1646053762997974,-7.8424518024831205
5.857418111753371,0.20907363679128807,-0.917607346197199,-0.011615395290069584,4.328575970477991,-1.5968183501390143,-3.1963965431522916
5.8766859344894025,0.18809321914894125,-0.9775262396470245,0.027485577970077918,-3.2765253188008865,7.6126580391398555,-7.053266143691392
5.895953757225433,0.16372143621197288,-1.025133752190292,0.003970834447657611,7.280677919821726,16.146245820032682,-1.716813261199983
5.915221579961464,0.18619122845542074,-1.016618087622843,-0.004392488928557064,2.2176359077374372,-0.05976483717466767,8.164659106979833
5.934489402697495,0.11763759056109721,-1.0270133859442605,-0.027098741031249637,0.36549528177281626,3.2696419708606808,3.1831886610007603
5.953757225433526,0.10843336199284406,-1.0110627980890194,0.010800108923693263,0.2305883788580031,-0.741411108889726,-2.890695581397255
5.973025048169556,0.15682040459034227,-1.0026270654102787,0.026703599907061722,-5.0359929202682014,-1.5590160147775498,9.917144392893963
5.992292870905588,0.12651571612098902,-1.000433219617316,0.012489879722950594,-0.5843188393280938,-2.6541670429824684,-1.3190368030771515
6.011560693641618,0.15951386924814284,-1.0151318291354696,-0.007503228458127849,-3.131770822694109,1.4103473172999468,-6.836500201065478
6.030828516377649,0.10938138911190945,-0.9688831738755365,0.002066485576787271,-1.9910627877910319,-8.365936590371659,7.088628255713351
6.050096339113679,0.1890159986562227,-1.0600671501388,-0.03948620294179647,5.949983071290758,5.195192460669826,6.519390410361736
6.069364161849711,0.1365157843473475,-0.998400320867626,0.039501277892172525,-3.251260743721098,2.4322663315242488,-3.9064509511020558
6.088631984585741,0.041825163504134066,-1.0067793515409613,-0.003817321291769266,-4.783733951414922,-2.7899149283804863,-2.1534251738639267
6.107899807321772,0.10130517272857745,-1.0618227964409679,0.02215500280540161,4.53593531844052,3.4082381862314435,-0.9850231099199798
6.127167630057803,0.18041639129827763,-1.0587351601352901,0.01782650377195329,7.212680257136203,0.23774013551870946,3.7737205549670088
6.146435452793834,0.1496827939031877,-1.0139983037982658,-0.022254795126191006,-3.588526602816295,0.42743890898624115,-4.33808069135914
6.165703275529864,0.040322761385492234,-1.0237144353860046,0.006552674542474582,-4.627562724980405,-2.9570807859225634,1.085832789397833
6.184971098265896,-0.06799720753210836,-0.88890653758639,-0.005801395866818626,-3.7536686737385967,7.2221540353706315,3.1527479269932135
6.204238921001926,-0.01142082806986025,-1.005959380599274,-0.04320026898675645,-2.716127519658724,5.996794495142258,0.3426558558453064
6.223506743737957,0.08601777453844543,-0.9841904793196841,0.0187192908969113,1.8183528982208028,4.120217523735107,9.302481374522767
6.2427745664739875,0.004907629259425183,-0.9930134531547918,0.008385337997804788,-7.697452491559526,-0.5227381034031678,0.9548387576356587
6.262042389210019,0.15064657465364348,-1.0075987662992503,-0.03383811472724935,-8.168426493647832,-4.641117910927618,-0.9226550583019093
6.2813102119460495,-0.05944916558224593,-0.9604564343742666,-0.01848160756874019,2.329139617861756,-5.45349931194712,8.297779445636102
6.30057803468208,0.027210930353936298,-0.9857755724086025,-0.016948488479260098,3.605093630426233,3.458951826388292,6.096509804459982
6.319845857418112,-0.027444828467971343,-0.9687238908806542,-0.012952662267152642,4.095462531991481,3.0309429376440757,-3.252698181410625
6.339113680154142,0.07561415729247603,-1.0137576583556354,0.010256826027675943,8.012980435148355,-1.4286647297179726,7.040358285748672
6.358381502890173,-0.05623044327632025,-1.0051135151747164,0.005405639575361291,2.1633955151131046,0.4095461571981236,-1.8907172069063714
6.377649325626204,-0.036342267950288686,-0.9453518855506717,-0.016708347391690734,3.0419020991011014,2.6064074696213027,-4.036711875705249
6.396917148362235,0.03190660427540639,-0.9108023898383809,-0.003858745202101069,4.593636941714175,2.6952506100266844,2.561998092675521
6.416184971098265,0.03313953573947098,-0.9939173983755293,-0.00503736995664837,5.917478598894848,-1.6991189497756853,0.05462897980203705
6.435452793834296,-0.05572548985653,-1.0071196129846096,-0.0009008031191547376,0.2995411612247247,2.327101241831917,8.618046853962353
6.454720616570327,-0.1552671024836314,-0.9421116357074929,0.027868476498948757,1.9730487019788134,-8.557543150234356,3.6709177380665508
6.473988439306358,-0.03509725613035479,-0.9731299763236716,-0.006798032469323558,4.872523297574856,-3.225916362569665,3.985936657506314
6.493256262042388,-0.08675349011536791,-0.9985442793336904,0.013141028943928042,7.4612108761584315,-1.8709217844058568,6.501421581839924
6.51252408477842,-0.13789255297273534,-1.0919949271245974,-0.012963072600939644,1.4730665328406256,3.9569875654667843,0.8195362184978066
6.53179190751445,-0.1655346394990817,-1.075115767291965,0.021552678700357233,-0.9206760053403117,-6.4876779494158985,16.108651519728014
6.551059730250481,-0.16513422002804845,-1.0160022302754985,0.008366509264470747,3.32307475252412,-5.96702990139301,-7.366101078010489
6.570327552986512,-0.0740024075647821,-0.9322704888701522,-0.014780953477790413,2.5568008421235406,-5.865814379706778,8.334030510692084
6.589595375722543,-0.263149593046243,-1.0012761217383552,-0.004385178819235087,-4.533054407660214,-4.6078658163792685,-1.09407917445232
6.6088631984585735,-0.14264177386318222,-1.053963623252373,0.010009027301317563,-1.710652433672128,-3.2889046057908473,0.7335274184495139
6.628131021194604,-0.1149048844634235,-0.9793900792028734,0.032042034381719445,-2.501284669347844,-5.0359960626453475,-3.1967943449103964
6.6473988439306355,-0.06015274696536191,-1.063116862048909,-0.025133391189305167,-1.0846437069044188,1.966113136559442,-7.11741523572157
