timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
6.666666666666666,-0.2818267780851419,-1.0300938115399885,0.008680300145771543,-7.220880292336208,12.35987571626401,-2.3487389253819844
6.685934489402697,-0.19966928922681917,-0.9865896584576427,0.012606078924762414,-3.1949324026757413,-2.265273609772725,7.361928585373017
6.705202312138728,-0.17542367848674964,-0.9670396334188092,-0.030319344803339313,-4.971424634773461,-5.563329416067868,-2.8190889793271507
6.724470134874759,-0.2801079672895107,-0.9959070280101892,0.019192157350884725,3.7876962766378868,1.583430317337875,2.846050943681316
6.743737957610789,-0.16031555903352318,-0.9588473029864641,-0.02101013626668255,2.7038100142834236,-3.844341846297789,-1.302477065711194
6.763005780346821,-0.24671932550875347,-0.9978769769832492,0.04054310544139847,8.459674468870379,-6.2027637259718915,-0.7838880893553328
6.782273603082851,-0.24448910507441643,-0.9932467805361388,0.00827238918565661,-3.79335134894697,0.8705728677502278,4.301904898470672
6.801541425818882,-0.18564585029863356,-0.9057918233074433,-0.03385206098792508,-3.754816266507202,-0.6981991402801291,-0.9762540184964306
6.820809248554912,-0.30435313083582805,-0.9478061770780551,-0.03325398188119143,-1.6820526422759066,11.817976883722425,8.53469249621697
6.840077071290944,-0.29507131933309,-0.9612877959009118,0.0015155753977404646,3.3810951312708526,0.2843462230360882,-0.14459186681294342
6.859344894026974,-0.3423923833703995,-1.0557776923291204,0.017787106480792115,-3.303171413774779,0.36860568566605223,0.5153242828398323
6.878612716763005,-0.17747613573348475,-0.9725877069339921,0.027375226363779356,-8.311288666418058,5.387919893800145,-0.9124570457375759
6.897880539499036,-0.2735182963280285,-0.8997977862379384,0.012745297859748522,-6.471087620790511,1.1815353044961443,-5.19248401849263
6.917148362235067,-0.33701076980188793,-0.8864136439677446,0.008227831718685906,-2.532255358573718,-6.877830005339451,0.7847920000908319
6.9364161849710975,-0.36796773325242815,-0.899863176896018,-0.023949898808914977,0.9216082849354663,-2.993245564032777,0.826001659915896
6.955684007707129,-0.2659498930038374,-0.9768240380473339,-0.022959834796179225,1.6145376727525964,-0.691407980549906,3.744767734010318
6.9749518304431595,-0.3850999550169818,-0.9510286945113685,-0.017576141546114227,-0.7985833233019458,-0.5066879987189825,-5.56092635978017
6.99421965317919,-0.3494552284330039,-0.9653750395741671,-0.01723483207794243,-1.916060852602941,7.224510961070376,6.155650064711623
7.013487475915221,-0.24437619983085118,-0.8851812578817588,0.00819698365929834,1.480615004899339,-1.7524788345763878,-2.108934237063001
7.032755298651252,-0.39963113715569465,-1.0086698688694702,-0.0014307445195004707,4.193528973006847,-2.0011169480033306,1.723238674875576
7.052023121387283,-0.31118148340726065,-0.8435215985672236,0.005706273665641677,-1.7947315485582218,6.861501437433831,4.418658567017814
7.071290944123313,-0.355064003671395,-0.9634854586314866,0.004623166815409596,0.5951260949303753,-4.506096560988821,-2.49382519207074
7.090558766859345,-0.5330508557167151,-0.9384825097200781,0.02478469165956515,-0.5318470657248189,2.1328675637551986,0.9222989773748809
7.109826589595375,-0.3897710428042999,-0.8509575424146328,0.0038782297665973524,-0.3932877470295903,5.662349709730133,4.474814339693085
7.129094412331406,-0.33290065410755165,-0.8641843030272455,0.012004306559145929,6.063281367166622,9.80772861967713,3.8527705367132024
7.148362235067437,-0.4256674343164978,-0.8385883993828899,-0.04598670737679218,5.296739920141866,0.39606291404005395,3.379097395058204
7.167630057803468,-0.4612941581840086,-0.878746739847237,-0.01953673833236486,-4.711214267204744,1.3259715697811856,-2.5163301513527916
7.186897880539498,-0.5142708505936404,-0.8838975634966922,-0.004347196951590762,13.79989274960903,-9.834100121302335,-5.722060204963472
7.206165703275529,-0.3998364920929089,-0.8535630318277588,-0.0008088004002185946,-8.302848397332193,2.2068884466083767,-6.683490224589152
7.22543352601156,-0.4123462639414395,-0.8430655858234758,0.006788321682201027,5.402429997821638,2.801184030925494,-6.036344044424754
7.244701348747591,-0.4645870701827596,-0.8996598959499461,-0.014253681719466744,-1.3066635160189026,-3.844488905191001,-0.3662700270710429
7.263969171483621,-0.4545135459956818,-0.8612435464164351,0.014955253972977674,2.4166443261757946,2.515981629253443,3.663894243413492
7.283236994219653,-0.5775207533918132,-0.8828490423432039,-0.022858173246110485,-4.742069947306582,5.633652505523835,-7.668971373192484
7.302504816955683,-0.5100329057132924,-0.8767323878710899,-0.013454211740329966,0.3981375728916902,-7.34989516170174,0.08111832549629899
7.321772639691714,-0.5175546985927041,-0.8767804942569541,0.008113776675704157,-1.874365834252978,1.3092617761803271,11.005097576417725
7.341040462427745,-0.4964368679886831,-0.9119679964289964,-0.017632636513933483,-1.8668098840017202,3.7678318128496127,4.2204965600823225
7.360308285163776,-0.4874548408274128,-0.8510489031594769,0.006658593876729281,-4.976042237180444,-0.22786519513042758,-1.1529340803449144
7.379576107899807,-0.6148631995083775,-0.85317630530909,0.011953017799593351,2.27965449322367,5.497730242642515,-0.40998124879204073
7.398843930635838,-0.5060587209915048,-0.8568422559847736,0.03391918176885974,-6.497145412273967,4.744491885596908,-3.132355210734234
7.418111753371869,-0.5351754811190043,-0.8406422244226394,0.01151638217353263,-7.109847060437869,-3.60757709722078,6.2672375995412395
7.437379576107899,-0.5108285413371542,-0.7848761594795587,0.02353018024568961,5.063728782855276,-0.37008002734429507,9.159920076477961
7.45664739884393,-0.5597003116344017,-0.7950782682155864,0.0061496028018912,5.492947432345576,-20.300850791399935,-0.4100357257989258
7.475915221579961,-0.499500258072154,-0.82819656277352,0.030149795966166133,1.2397356451205983,1.2504144097656356,-6.733279785156232
7.495183044315992,-0.5413533133835888,-0.85933766268372,0.03895088313364707,1.2825438289313962,2.8460745213179433,3.755061350940104
7.514450867052022,-0.5800295257193877,-0.8780982971170586,0.004844363801174747,1.2510675645983846,1.5424963347604728,2.5197776090337283
7.533718689788054,-0.6161658650271367,-0.901494396660909,-0.03910902953238663,0.535634242395958,-2.0911384099989414,8.82784322244515
7.552986512524084,-0.6183396863965007,-0.7617610868825367,-0.04433594928971202,13.656377044016896,-3.9086898277900723,3.9725799258609125
7.572254335260115,-0.6587339950076467,-0.876507890642127,-0.029598829702158883,5.050230304593515,0.6313818606042689,0.992454054231487
7.591522157996146,-0.6011889916431141,-0.8283237972662778,0.028444260106849244,-9.139342840121161,-7.535367260420146,3.4255034606435295
7.610789980732177,-0.5971868638239156,-0.8080844127151342,-0.00637229566437473,6.265656787949451,2.47962723374127,-0.7983744145652015
7.630057803468207,-0.5748276048703849,-0.7282709250133894,-0.008243425022036786,3.35154573689028,1.5272600043543128,2.440572053749983
7.649325626204238,-0.7329715034624802,-0.7423737057956034,-0.019079568660267058,0.9921502262567865,5.023165824605966,1.685569519859575
7.668593448940269,-0.650570792147868,-0.7463744476685998,0.03271138952506379,-1.8960169004544778,3.69429360651218,-8.366700301583863
7.6878612716763,-0.673160148746173,-0.8166782032346163,0.0027082420955030374,-3.4930546960055326,-4.084324030078397,5.866030122024368
7.7071290944123305,-0.6825943570923484,-0.7121129067036895,-0.002879309817791839,-3.861739047331396,-2.052370813428091,4.259731367442345
7.726396917148362,-0.7072692607786897,-0.7674899970875709,-0.01023643340907991,-1.0950240100107265,-4.860119180927954,0.3433138209620937
7.7456647398843925,-0.6741539325720924,-0.7802864751160872,-0.009802259446316483,-2.9262296350776196,7.305478989595083,-7.946112742005649
7.764932562620423,-0.6928173409365933,-0.7922883918591016,-0.010617165591463354,-1.823314687880631,5.083463413646641,-7.1724647126709415
7.7842003853564545,-0.760627085307297,-0.8211910043129191,0.006990763794271599,2.085106179658957,2.6166465517470066,-3.9352723553971254
7.803468208092485,-0.6740754801336315,-0.7712293727702924,-0.0030803069591446163,-0.9010806339511839,-1.6523312397402785,-0.6238191783736954
7.822736030828516,-0.7226320532681909,-0.7145583700101832,0.004297882178511996,15.701352700650869,-0.1199899518076718,-4.770567908146555
7.842003853564546,-0.7171454598247805,-0.6765987967390806,0.013829050423751415,15.624614315926964,5.983562930671319,15.021022575560037
7.861271676300578,-0.7969542542093944,-0.7591308934541086,0.017335464545098777,0.44300178134127705,-10.811410274084759,-3.2749627161725545
7.880539499036608,-0.6982572200809327,-0.6546929631974597,0.005576453751442714,5.281665408164705,-0.9792667645700843,5.360195642042341
7.899807321772639,-0.7602590690689737,-0.6852333086357038,0.025793243420292798,15.680995308612244,-2.0392685244258395,0.9759266902821921
7.91907514450867,-0.67780907224571,-0.6215555228060897,0.024569798395806114,-7.162955244034501,2.0462264855515433,-1.3451553190455665
7.938342967244701,-0.7038748743479448,-0.7056513458268256,0.02323541420661918,2.059445575466288,7.347177405389926,-1.498879206663143
7.957610789980731,-0.7847475574100554,-0.6873187096532203,-0.02204180856044549,3.8319266180355798,-0.2981831777400248,-1.282336212880602
7.976878612716763,-0.8357407509459003,-0.581795979163943,-0.014577751197051535,2.3774103521920282,-9.477285547629325,-2.825607778006547
7.996146435452793,-0.7919151621530699,-0.5696020923420838,0.0074465354146970465,2.6853119817093467,-1.287581795908511,-0.3828302153861004
8.015414258188825,-0.7968197093343922,-0.6712207399967361,0.033612864799761236,-1.2841369275339112,-9.540121592267845,-6.6470200078004265
8.034682080924854,-0.7635555781401957,-0.6694876229574895,-0.0014550442544713105,-4.2212300057309085,2.8733491565736182,-0.326163616500348
8.053949903660886,-0.8020551362683844,-0.6335679547014279,-0.0413292130907919,-1.8037299558993238,3.1144774461896936,4.42881096863301
8.073217726396917,-0.7832160842610016,-0.6488324097488946,-0.0006855912306116,-3.2002615665720286,-8.546229212589934,2.9860233964239575
8.092485549132947,-0.7426433447290689,-0.5862390437773608,-0.00855724792511255,6.210769476186365,3.9361004196826266,-6.497706743282921
8.111753371868978,-0.7828279644644364,-0.5858091802791635,0.028744908436414262,1.3574900517311808,5.896394111909638,-5.821820819431669
8.131021194605008,-0.815576181972219,-0.6085623059759965,0.0292003189125101,-2.4533578137213556,3.193430892681304,-2.8401198496540534
8.15028901734104,-0.8878785000363125,-0.648346104805742,0.011047027115343317,1.522035094432038,-7.265208094347062,-0.8856811363325137
8.169556840077071,-0.7688315017264377,-0.5791174772399461,-0.003645187103451541,-3.054224322871483,3.495355064791954,4.599220629488068
8.1888246628131,-0.7963830682359284,-0.5597878994965797,0.012453753245458032,1.9242805172016852,1.08642841082365,-5.1502515008537655
8.208092485549132,-0.8761195575630745,-0.5163123923655173,0.014318786490748754,-1.0241464361510704,-5.925478863983642,-1.9088996134953427
8.227360308285164,-0.8234571038694162,-0.44318356575802914,-0.023175060676423543,3.95232302305402,-1.595190352045064,-0.514656362255673
8.246628131021193,-0.7925000826086084,-0.5330807866759734,0.001257956712140377,0.07985185228668823,-0.6532165475011488,6.110998412069577
8.265895953757225,-0.8642042217986801,-0.5054272972561787,-0.000341511617938942,0.8033669686925011,-11.562776418664688,-3.25078844760408
8.285163776493256,-0.8744960305564137,-0.5612011265999264,-0.00367926576736138,-5.927411219559598,2.61189996102549,3.4769456210159917
8.304431599229286,-0.8674265219559097,-0.5039601537535442,0.030144980374100627,-8.214003250668256,4.81505644857288,-4.650512308887213
8.323699421965317,-0.876216010209414,-0.5411535393438246,0.02779933117870923,2.020066403238518,4.643766950193307,0.3725677479123029
8.342967244701349,-0.8765027054917183,-0.4789645292738931,0.016169085598453942,1.0219493851439236,-4.691325530294615,-2.250886817880099
8.362235067437378,-0.8971158557112023,-0.5349893531864277,0.0075425723469931495,0.6666298467738354,6.1126579775959735,-0.23486188520509058
8.38150289017341,-0.8301980274814875,-0.45008958617450723,-0.007742249286890818,-5.712177407445857,2.3255548455250032,0.13386536435683682
8.400770712909441,-0.9201351848297271,-0.5031485057981988,0.009277804558369369,1.0439966685147324,-3.220226810129416,2.1967570239210787
8.420038535645471,-0.847668068879724,-0.5417634971726799,-0.01449009179403759,0.3955671164939414,-7.369324006703318,-8.936436806374497
8.439306358381502,-0.8424530078940982,-0.4810830065786889,-0.013824507420532213,-1.9714785069068685,-5.060748325879406,-1.4705758134364622
8.458574181117534,-0.8755537145121093,-0.5056423865406809,-0.001626645235683851,-8.459030647271362,6.379125615515704,-0.8011403595368096
8.477842003853564,-0.8409779594492164,-0.4493385546967501,-0.04996658039344986,4.447278506975392,-3.3286474446342003,3.5272920961531824
8.497109826589595,-0.8729625976240672,-0.42929540499950647,0.01930184836814424,1.5442792376916201,-0.6735624417486854,-6.476030472327624
8.516377649325625,-0.7974001726055695,-0.4264977015640869,0.014450528721183211,2.0667565508941124,4.3393326124809075,4.9413719044640265
8.535645472061656,-0.9425744264559989,-0.42306395029858185,-0.0037808545563180304,-8.290261314259164,0.46737406174979024,-2.722294432681804
8.554913294797688,-0.8765383054963253,-0.4146790066825519,0.023089879428721635,3.8833553142076678,3.849794450396023,-3.8580525251129147
8.574181117533717,-0.8559240087111473,-0.38640038328601956,0.019778523819791817,2.994795719758179,3.1121741369792124,3.511821909359811
8.593448940269749,-0.879952952116401,-0.39192531300179523,0.012076581311170594,-3.935061264331725,4.12060818895738,2.367629136842621
8.61271676300578,-0.8072154575792633,-0.4496675507046518,0.011502228660153546,0.31146669454484455,0.9215609566316636,-0.7826915049828391
8.63198458574181,-0.8060509860100356,-0.3440265813262039,-0.005838498703140529,1.1180602726660451,-5.349618379251792,3.773383583119471
8.651252408477841,-0.8762259691546394,-0.3963713785648635,-0.01721195080013596,3.6732280763630154,11.341647913870114,0.09754398586635601
8.670520231213873,-0.9344182621268025,-0.3212922585912962,0.024963947047625473,-5.620281604922322,17.0346774684908,-0.22082220662644714
8.689788053949902,-0.9114341128397943,-0.34081337705885806,-0.023399360534634057,2.3709345095056484,2.743079848590242,-1.9622560162146787
8.709055876685934,-0.9459440363755529,-0.34328267785232036,0.013307076190466812,-1.8595711071323293,-8.810483919413706,0.8852070774842123
8.728323699421965,-1.0302446292799223,-0.30248829443389336,-0.00774359669274015,-3.6517447942185246,-6.3303175992682235,1.5495992387858055
8.747591522157995,-0.9933980601116599,-0.35388534232932395,0.021397017647863767,1.3984708727623476,-1.7661838742947733,-5.518406890231345
8.766859344894026,-1.0202597209049855,-0.3525181648498934,0.01271853675565624,1.5320389808720145,-4.02092383428766,3.402406423481667
8.786127167630058,-0.8252209156891299,-0.41085129227244505,0.020249173888591404,-2.5622286800747607,-4.8024173571252895,-5.344543458584115
8.805394990366088,-0.833130387157391,-0.3038923243269134,-0.005496403544786725,6.522452929531459,7.433111090733235,-0.14787903317195508
8.824662813102119,-0.994250410492114,-0.30787754833477865,0.012535829181233504,-0.64861512221497,3.4696993177019926,1.550439193014041
8.84393063583815,-0.9994223701170022,-0.3362795584437908,0.029389381818348454,-0.12893194002004227,4.084109441734183,-10.699991754572228
8.86319845857418,-0.9185507615476535,-0.2315474795989207,-0.0243054314851683,2.5318360454759907,-0.19877519666863674,7.795958534269931
8.882466281310212,-0.9167277121979358,-0.36783966024147896,-0.01012448387724629,-8.153621615163763,3.104237024722203,0.6465646571023196
8.901734104046241,-1.0112935430822627,-0.19314084752950111,-0.03572076911676494,4.7096055653546225,-2.97583042395856,-7.703472615000381
8.921001926782273,-1.0592213598282472,-0.24330017203212512,-0.01381496035131658,-1.5781805661121286,-5.866297679675729,1.4106274102491454
8.940269749518304,-1.0384044178911052,-0.2689258782050419,-0.005152080325123736,-2.3756595116080104,-4.903828629921869,-1.5453895433330187
8.959537572254334,-0.9486542427118176,-0.14876596199521047,0.030956186542114763,-2.5714398309329956,-3.3556141566302866,-2.1740149645079447
8.978805394990365,-0.9372789253872089,-0.2923724411073635,-0.018087983650056667,-0.4309310518253417,-1.853231859171295,6.518326624311862
8.998073217726397,-0.9930612750002856,-0.22028924717878667,0.008326498160425065,-4.109323784049078,-8.604372559731729,2.193715412891764
9.017341040462426,-0.9512318851991388,-0.17818372217634396,-0.0005877731040859018,3.5780871031802297,2.9669037894948462,4.738856461989655
9.036608863198458,-1.0183128825237808,-0.24192078530037836,0.003936115839071709,5.881900370024773,-0.5339113300656958,-5.401232514999506
9.05587668593449,-1.100257345256927,-0.17307052728875907,-0.015168779097078582,3.2646086424191063,-4.444247801254656,-2.9109135868614198
9.075144508670519,-1.0705074988750176,-0.14425641594367897,0.014933860213550651,0.4325819170749261,5.150387565862386,1.5759747081939866
9.09441233140655,-1.03227707073747,-0.21604142354385958,-0.003926920625797631,2.641491984147865,6.009169765809357,0.2329496027736726
9.113680154142582,-1.0259212259878179,-0.1892690831774782,0.010918072817336843,0.9667644202770858,3.8927860508904333,-4.535126350644259
9.132947976878611,-1.010768722226538,-0.11127303157579171,-0.012502025300974088,3.8585504188520368,5.951994014379265,2.033928851866308
9.152215799614643,-0.9984662299079877,-0.17010417156929236,0.008105491406069105,1.3659737818370288,-8.973577661119517,-1.9258821968621465
9.171483622350674,-0.9618576989453734,-0.12262646870611717,0.017121903008209705,2.1844734574418454,-5.907063487052968,-1.850953237852091
9.190751445086704,-1.0532235171567244,-0.1195350713648744,0.039599549553433394,0.7968403207324072,9.042623951355095,-5.094260824839055
9.210019267822736,-1.0267795718103763,-0.05621359209882612,-0.017862138100999247,-3.3737563545155624,-3.8370805376980455,-5.558647535789664
9.229287090558767,-1.0241487514408278,-0.16748382096932984,0.007757174581032932,3.193758164357838,-4.99422903702989,2.019220228825597
9.248554913294797,-0.9577895828323573,-0.057735953741198984,-0.004817824074889012,-2.6312043796769573,-3.898664899985898,1.5130649684769804
9.267822736030828,-1.0038367494536307,-0.0686952014200643,0.01663789546055501,-3.3063463669016175,6.021676360767271,4.265112069911284
9.287090558766858,-1.031074269530699,-0.15702896352003212,-0.016561382280214098,6.21803483010504,-3.0770380824900507,-1.2864352659821763
9.30635838150289,-0.898566322782169,-0.17011162363665705,0.012112594030485991,3.4380439822895643,-8.301740818000344,1.9619234886319288
9.32562620423892,-0.9435882908067621,-0.06727882483677072,-0.020230066248708906,-9.489275978513664,-3.0549763956810763,1.9269624098376725
9.34489402697495,-0.9984426738496884,-0.025560237540779934,0.01892595790436386,-0.8756274546311726,-5.0516547801619724,10.490032696247923
9.364161849710982,-0.9533809821333913,-0.07514278899643906,-0.023005763942666287,-0.3823384731739838,-3.308704424725369,-5.162598096670676
9.383429672447013,-1.1023395197128167,0.0010189928436056192,0.006439184698348575,-2.76382322303814,5.272652045380583,3.133477514085665
9.402697495183043,-0.9583453722945707,0.01807310656042979,-0.029469651670380737,-0.08187774612209862,0.19257959249283213,1.20107158323394
9.421965317919074,-1.0892561008776258,-0.0037349533447718817,0.008960042285059118,7.737527942620913,-3.0517116900972967,3.206573535622759
9.441233140655106,-1.0715282937030917,0.04816600945637855,0.0252997879071678,-2.7309854253569292,3.8575677568935376,-4.244156083350216
9.460500963391135,-0.9875054313096638,0.054149247081760325,-0.007636296420094743,-10.358577328215247,-3.841566564143583,0.7585647672213913
9.479768786127167,-1.0537044889739224,0.05198225428802797,0.01473958048209751,-5.963813396100238,0.45617798267762494,4.114003355113536
9.499036608863198,-1.0680819559682864,-0.008045710167105473,-0.0003365592176279396,-4.4978655840276796,1.7181915585083554,-11.078894756056014
9.518304431599228,-0.9748318969140567,0.07556307841696958,0.0017128173826645937,1.5641535102927275,-10.597420047027375,11.217542645309901
9.53757225433526,-1.011048334882672,0.07170273426468497,-0.006620834966217856,-3.671163056308926,3.0049929858284807,1.4325360867536405
9.556840077071291,-1.0467988384084133,0.05487477171956587,0.018320421678403715,-0.02286213711363965,6.206529944829025,-1.0898424214930234
9.57610789980732,-1.0508992180249235,-0.016690030991035346,-0.02742235216137618,-1.642148370411995,-7.192688329498216,-2.888476333682103
9.595375722543352,-0.8838291054821406,0.0743418959270126,-0.017851434978451524,-7.556969899951317,-2.47498851525559,-2.5816952537120876
9.614643545279383,-1.0065616313231194,0.1405023630027839,0.01993643092472429,7.219148840611872,3.97897020892185,-0.4526137526006161
9.633911368015413,-1.0949393931536429,0.09589277121666043,0.0003080333158015641,3.996190835952706,14.601727730847312,4.0132598464963545
9.653179190751445,-1.0338774983072145,0.07355454323914265,-0.006578939339442597,3.2660154165075186,-0.9513169061253444,2.823891512599333
9.672447013487474,-0.8717572988964015,0.04667129500297852,0.010620990670873178,0.20977920485108328,-5.1207366848193026,2.256684779112827
9.691714836223506,-0.976686124198572,0.09908512784708387,-0.031854222858288324,-0.10374710038455681,7.37710334348143,-2.0548292840805837
9.710982658959537,-0.8754646059950829,0.19897449204148038,0.029651172410644508,-1.7166471483993562,4.5903387874394905,2.887041415735582
9.730250481695567,-1.0373275305441878,0.10932635992444259,-0.006977074646174919,-4.465483585175015,8.06854289375057,-8.130921767747585
9.749518304431598,-1.0999355651311058,0.07993337944470406,-0.025209542093395154,-6.204557124509954,5.1001344688048285,-0.35929993498770396
9.76878612716763,-1.070234710504486,0.27421762156785234,-0.008756855492105246,1.7012883509838375,-3.3377749693621688,6.026371405400626
9.78805394990366,-0.9507496292135017,0.21856038884821824,0.0050573351493407685,-10.618233098510144,-2.0744684014330566,4.5627075850694645
9.80732177263969,-0.9654556041786154,0.233088929723325,-0.023923960418107414,-2.9316136538093662,-8.655263322447183,3.0974422840633595
9.826589595375722,-0.9797420604068693,0.255457078788246,-0.024123380198494773,-4.299570725799696,-11.76084092960096,-4.8552324313804816
9.845857418111752,-1.046953841587658,0.1080164854094339,-0.014932367623562188,2.334159337068946,-1.2582491150443285,12.465186241547219
9.865125240847783,-1.00905682448766,0.18362851309674044,0.015244677378056784,6.57201582765247,4.2940624418887126,-4.128223277381168
9.884393063583815,-0.9742074856291599,0.21333852635721998,0.0005417984851209628,-2.799477420746022,-3.348564915884871,0.9768245892303538
9.903660886319845,-0.9843452083339274,0.19538834021916698,0.018232344710785043,-3.8635838182988733,5.753218841068758,-7.499721291820174
9.922928709055876,-0.9683620152747058,0.2033540139655722,0.00816575900305167,-3.9814681428601855,-2.28228182582436,5.852058486237044
9.942196531791907,-0.9441745717141379,0.22028950395584695,0.0028890843669151403,-1.7509155055902867,9.479634962736377,-4.780041010415927
9.961464354527937,-0.9967347424915717,0.19468576723550718,-0.017009655390966567,2.4698621390179527,-1.8148585244739546,-2.400039653964529
9.980732177263969,-0.9899588517069977,0.17113446583225447,-0.03660599133489159,-2.5028954797046215,-5.711053232792339,-4.4369223926858545
10.0,-1.001952001277926,0.35781795742141553,0.0010143625339551579,-0.46400096751169123,-0.9218154866576745,0.5291199160756863
