timestamp,ppg,bpm
0.0,0.013639005294837157,69.66767623548992
0.01564945226917058,0.3765135864465138,70.75565430796469
0.03129890453834116,0.1954139924233558,69.94559501275504
0.046948356807511735,0.3056511086900319,70.55374596024896
0.06259780907668232,0.3972703452895554,68.92062065968152
0.0782472613458529,0.5422811953985832,69.45630237291738
0.09389671361502347,0.6347062080649568,70.74247981596753
0.10954616588419405,0.6402177686681626,69.45503735647547
0.12519561815336464,0.8369504938045602,70.79903040022838
0.14084507042253522,0.8300742784599915,70.19511703990219
0.1564945226917058,1.125238786038224,69.46265153996305
0.17214397496087638,1.1509016449852194,69.9443454897308
0.18779342723004694,1.0773056314190486,69.81914069968245
0.20344287949921752,1.0108545115463166,69.58048189898778
0.2190923317683881,1.0875553052683775,70.76664742853029
0.2347417840375587,0.9440227581097176,70.4801200133063
0.25039123630672927,0.9563047878047569,69.23749775602701
0.26604068857589985,0.9641393190424514,70.29876238978062
0.28169014084507044,1.0280243687213626,70.55017289455569
0.297339593114241,0.9695924403153122,71.01628522557048
0.3129890453834116,0.7416928578149431,70.43258161249041
0.3286384976525822,0.9748523563051954,70.57005071510785
0.34428794992175277,0.478803659006679,69.95273087333685
0.35993740219092335,0.3243149345321141,69.5548892465374
0.3755868544600939,0.1889277907680939,70.00817063167686
0.39123630672926446,0.1061489515830248,69.69013280069488
0.40688575899843504,0.07974165469463103,69.94616294569109
0.4225352112676056,0.113402487307492,70.29655282688971
0.4381846635367762,-0.13729719661148926,70.37812525565535
0.4538341158059468,-0.3961533965817199,69.25276116069425
0.4694835680751174,-0.4201557752030269,70.62228975409163
0.48513302034428796,-0.36305579651097725,69.99361704379562
0.5007824726134585,-0.5810719297258221,69.89896279427312
0.5164319248826291,-0.7900969673442798,69.82931471361587
0.5320813771517997,-0.9354220215179181,69.91222657680574
0.5477308294209703,-0.8026796689142075,70.62288837129176
0.5633802816901409,-0.8576808093895074,70.3818369630972
0.5790297339593115,-0.836588446885312,70.64993601930027
0.594679186228482,-0.9123223286158371,69.3710267736989
0.6103286384976526,-1.0923185170179521,70.31074061955638
0.6259780907668232,-1.0576321053864242,70.08840958934191
0.6416275430359938,-0.6855624839167133,70.45115745814914
0.6572769953051644,-0.8378937576123023,70.40295268182459
0.672926447574335,-1.055130128018845,70.19387201476424
0.6885758998435055,-0.9612446881631895,69.90798906971314
0.7042253521126761,-0.9275160355239622,70.36572804244003
0.7198748043818467,-0.7997356780371234,70.38101826534782
0.7355242566510173,-0.6993128429083533,70.92390896539928
0.7511737089201878,-0.6857475797164235,70.99853545419508
0.7668231611893583,-0.2629481502560232,70.17015724780828
0.7824726134585289,-0.3293747641203352,70.22092072398085
0.7981220657276995,-0.34420222160964814,69.43062830996915
0.8137715179968701,0.10931500348946957,71.53696839235027
0.8294209702660407,-0.08291525559769666,71.24290578298252
0.8450704225352113,-0.026857621268434384,70.84750380481132
0.8607198748043818,0.2822859498265898,70.25623349960355
0.8763693270735524,0.27222018909075946,71.58224597426127
0.892018779342723,0.5629888540147444,70.90684234999162
0.9076682316118936,0.5528367443240738,70.65851239209209
0.9233176838810642,0.5250900108758371,70.02585311744706
0.9389671361502347,0.6150579968549617,71.07735578674998
0.9546165884194053,0.9222970926240188,69.02230551762563
0.9702660406885759,0.861713510234413,70.90322610739784
0.9859154929577465,0.9129182538449085,69.94359182659807
1.001564945226917,0.8134578742760719,70.20685525531863
1.0172143974960877,0.9234710510199045,70.1326630851292
1.0328638497652582,1.2042058759582066,70.62906701482102
1.0485133020344288,0.8663840484706724,70.30873403522709
1.0641627543035994,1.0311031805030693,70.4200837478706
1.07981220657277,0.9766247732462797,71.30677651383301
1.0954616588419406,0.7429777468033572,70.06582454695385
1.1111111111111112,1.0958177878624618,70.56468961273136
1.1267605633802817,0.9101996222351696,70.28590938083806
1.1424100156494523,0.9091497411216078,70.41398284699243
1.158059467918623,0.5953141509671611,70.59918776431327
1.1737089201877935,0.5837008963268621,71.34162667418762
1.189358372456964,0.5455431781710556,69.03389942078053
1.2050078247261347,0.5385424961576717,69.90828244951668
1.2206572769953052,0.3101950162295222,70.32762139564902
1.2363067292644758,0.15679139968386557,70.2607001600247
1.2519561815336464,-0.019388086096048352,70.80945984926073
1.267605633802817,-0.1321252219181185,70.90179399662384
1.2832550860719876,-0.32021564092544325,71.11288410710782
1.2989045383411582,-0.6247900266329627,71.36952883140773
1.3145539906103287,-0.4690917253959901,70.27398110684925
1.3302034428794993,-0.7119474465863087,71.3835478435733
1.34585289514867,-0.5167802498951477,70.97784091612652
1.3615023474178405,-0.6569873550279508,70.97693177429947
1.377151799687011,-0.5563295323317036,70.44716590470647
1.3928012519561817,-0.9313996723877263,70.42646646046369
1.4084507042253522,-0.8375490669601328,70.35332793521428
1.4241001564945228,-0.9822706572227963,70.96215384302486
1.4397496087636934,-0.976029249202039,71.39505726924936
1.455399061032864,-1.1109993293472356,71.28068282118682
1.4710485133020346,-1.0942539479477666,70.19486476041497
1.4866979655712051,-0.8508757773779027,69.91264805747836
1.5023474178403755,-0.855457947253149,71.01802348321596
1.517996870109546,-0.8743049207913375,71.35221390861327
1.5336463223787167,-0.8664679838741483,70.26543561106485
1.5492957746478873,-0.8052508688277663,70.02727266113186
1.5649452269170578,-0.8246070240639756,70.96216681547679
1.5805946791862284,-0.7150202633847809,71.5272463814053
1.596244131455399,-0.6824633616729543,71.14765091647193
1.6118935837245696,-0.42537325907214446,71.78169577535012
1.6275430359937402,-0.2560688290219803,70.89082167459442
1.6431924882629108,-0.3266465899336227,70.89088254074811
1.6588419405320813,-0.04089810058072278,72.33226899726911
1.674491392801252,0.1259412920099917,71.02313194269558
1.6901408450704225,0.22561425262644458,70.77505311113602
1.705790297339593,0.18331468967133863,69.82633954625047
1.7214397496087637,0.2915424186882971,70.91523299228399
1.7370892018779343,0.5320702614739751,70.97411650090972
1.7527386541471048,0.4512316168624534,71.06953146273011
1.7683881064162754,0.6284580185923875,70.1675403366245
1.784037558685446,0.6512830341965522,70.94657226307353
1.7996870109546166,0.6997722359285145,71.73679200183192
1.8153364632237872,0.7554270684505598,71.35877445716052
1.8309859154929577,0.8840311075668665,71.52606045010877
1.8466353677621283,1.1153864837379923,70.89359537835132
1.862284820031299,1.0938771502111226,70.7227745954555
1.8779342723004695,0.9239835235188416,71.1483824763984
1.89358372456964,0.8674458625378627,70.69698928395213
1.9092331768388107,1.1007499047663893,70.24442836181767
1.9248826291079812,0.9491727749744826,71.0855974492799
1.9405320813771518,0.870915349011691,70.98006960338458
1.9561815336463224,0.7768321283484305,70.44865746913091
1.971830985915493,0.682403532117893,70.54823433173449
1.9874804381846636,0.6198165823049971,71.56402232864458
2.003129890453834,0.3960390080257462,71.0074388588733
2.0187793427230045,0.4155397193984456,70.52424621051264
2.0344287949921753,0.21925952656955175,71.03734392720195
2.0500782472613457,0.3119133329093637,71.71014036368352
2.0657276995305165,0.12752710364250874,71.11022160697347
2.081377151799687,0.2313826884499098,71.93445786418303
2.0970266040688577,-0.1326389409904001,71.5309830914698
2.112676056338028,-0.3356103154858913,71.47613194541226
2.128325508607199,-0.41601058037797195,71.20841664139678
2.143974960876369,-0.46787868436411606,71.50680794288697
2.15962441314554,-0.5739995435564015,70.94031074568217
2.1752738654147104,-0.6394032257837441,72.62223701479942
2.190923317683881,-0.605609304102048,70.38231451082103
2.2065727699530515,-0.8778590434052553,70.87286937193988
2.2222222222222223,-0.6927198353923127,71.57713542013605
2.2378716744913927,-1.002028913262523,71.89871646424255
2.2535211267605635,-0.7649999161569823,70.72457616405056
2.269170579029734,-1.2096216067157384,72.20233496749579
2.2848200312989047,-0.9702227310962704,70.9487736238932
2.300469483568075,-1.0616257869824237,71.38805399858295
2.316118935837246,-1.1306700773438716,71.73896680745797
2.331768388106416,-0.9593179398346261,71.20687463873365
2.347417840375587,-0.7642943966955763,71.17929948220176
2.3630672926447573,-0.7309800468591663,71.61561568503531
2.378716744913928,-0.7930892369312239,71.16070462569445
2.3943661971830985,-0.6772122995251605,70.62753066331997
2.4100156494522693,-0.5580792287416791,71.22807899115166
2.4256651017214397,-0.7069418847840767,69.97654470415475
2.4413145539906105,-0.4402873835663238,71.42117300365105
2.456964006259781,-0.3398961220277562,71.68479070870848
2.4726134585289516,0.0007388217348478776,70.56794139266043
2.488262910798122,0.07744606695453606,71.17613751565902
2.503912363067293,-0.07511031465037228,70.92899438244555
2.519561815336463,0.307973160859649,70.87167208791678
2.535211267605634,0.07814497415710947,70.51116362405466
2.5508607198748043,0.37965670833224985,70.90759219447148
2.566510172143975,0.38783294209438113,71.3463511137511
2.5821596244131455,0.7661400619380303,71.48718158830145
2.5978090766823163,0.6886990515241974,71.73349399201336
2.6134585289514867,0.7072297214182992,71.48234485234278
2.6291079812206575,1.0530987723602578,71.13738659336786
2.644757433489828,0.7871050554019361,71.16153018747568
2.6604068857589986,0.903603086487301,70.6491609901871
2.676056338028169,1.0643142783140254,71.02873266890863
2.69170579029734,1.05896108758658,71.30369210343983
2.70735524256651,1.0450960211467983,72.38574663425214
2.723004694835681,0.9790767767133202,70.44178151443126
2.7386541471048513,1.0131149619926363,71.09114461655906
2.754303599374022,1.0050829815475375,71.5223213621499
2.7699530516431925,0.8922049157125589,71.60288448966614
2.7856025039123633,0.8074353337589505,70.90679584502816
2.8012519561815337,0.713889545060703,70.54645201024915
2.8169014084507045,0.8208977067775312,71.44454020954478
2.832550860719875,0.7269777433827616,72.30420171546353
2.8482003129890456,0.6056863982464464,70.90496492785321
2.863849765258216,0.5556428548181946,70.42679213045865
2.879499217527387,0.3109896762161909,71.73558802331061
2.895148669796557,0.30507835057218136,71.00617559248595
2.910798122065728,0.06656870687166136,71.34416118134843
2.9264475743348983,-0.19504408884610863,71.52586897443878
2.942097026604069,-0.36567621069731193,72.7358821352003
2.9577464788732395,-0.21255018549192195,71.80743754055065
2.9733959311424103,-0.35884160922865527,71.84250443310755
2.9890453834115807,-0.5935881129104659,72.0304072600985
3.004694835680751,-0.6016201905134346,71.690062206121
3.020344287949922,-0.7845891604529021,70.8654890531916
3.035993740219092,-0.8148763203545734,71.01352572633755
3.051643192488263,-0.8214715292444867,70.83474952591612
3.0672926447574334,-0.8317405044467985,71.84911880208156
3.082942097026604,-0.9712945805054949,71.28197321250931
3.0985915492957745,-1.0182062038557858,70.86029217503861
3.1142410015649453,-0.8740347126936289,71.5130674736182
3.1298904538341157,-1.12192087062482,71.6605841929566
3.1455399061032865,-1.100146096669315,72.30832375949291
3.161189358372457,-0.9009816636759771,71.12862944967412
3.1768388106416277,-0.9241899041596714,71.11162029146162
3.192488262910798,-0.9548660766547985,71.73119499770162
3.208137715179969,-0.9255195739246425,71.37702221430582
3.223787167449139,-0.5432714600968132,72.06591083723491
3.23943661971831,-0.5059575098393968,70.61083405986786
3.2550860719874803,-0.6721707113721345,71.298622282504
3.270735524256651,-0.26663830182831183,71.38821802762538
3.2863849765258215,-0.49404256488028,72.20353003604463
3.3020344287949923,-0.268664672273972,71.01323628086146
3.3176838810641627,-0.1848765584091719,71.758586132777
3.3333333333333335,-0.0029425882017286584,72.04293884066564
3.348982785602504,0.12694761099909985,72.16973717368423
3.3646322378716746,0.25430702114736814,71.78967323109605
3.380281690140845,0.34690106917666313,72.08104645256323
3.395931142410016,0.560598308200273,70.32453982379378
3.411580594679186,0.41621384614842283,71.79248061419266
3.427230046948357,0.7512293805445057,71.91044986923589
3.4428794992175273,0.7598578223742251,71.89338645063971
3.458528951486698,0.7635117138111129,71.24602258216467
3.4741784037558685,1.1429944441857585,71.23231962190984
3.4898278560250393,0.8663105900295469,72.12615242017904
3.5054773082942097,1.0065851837532467,71.80010272127006
3.5211267605633805,0.8682825303468482,71.4895152028653
3.536776212832551,0.9876660261978905,72.24378486426899
3.5524256651017216,0.9476233624413644,71.50318561700344
3.568075117370892,1.0608713979825672,71.74439211363057
3.583724569640063,0.9648818613294687,71.6935149850228
3.599374021909233,0.8716604131241192,71.69737997626726
3.615023474178404,0.8022552170929018,71.44175056723701
3.6306729264475743,0.7277041398768014,72.12637337808017
3.646322378716745,0.6062183033700185,71.45411633262073
3.6619718309859155,0.68460299639414,72.22421055591737
3.6776212832550863,0.5738207425493087,71.97837642489154
3.6932707355242567,0.4168811175609683,71.78856867872324
3.7089201877934275,0.4590015193544512,72.28349266736345
3.724569640062598,0.10315872978693093,71.58833906304369
3.7402190923317686,0.23725333328896767,72.49248146831437
3.755868544600939,-0.2030151127311952,71.79454408835693
3.77151799687011,0.013363807142302786,72.18924457997313
3.78716744913928,-0.1769410236552807,71.9065060188857
3.802816901408451,-0.3498777339613173,71.57420802717078
3.8184663536776213,-0.5085919912525634,72.37584220921265
3.834115805946792,-0.6962696660576488,71.30970289503799
3.8497652582159625,-0.5523388366745696,71.40465225098804
3.8654147104851333,-0.7475957593131103,71.73339309016887
3.8810641627543037,-0.8551553794723813,72.02501492910302
3.8967136150234745,-0.7939270319958066,71.37153353531288
3.912363067292645,-0.8410197355922753,71.30448890663493
3.9280125195618156,-0.6210709302050545,71.98825262962053
3.943661971830986,-1.0216882681482853,72.0103736733099
3.959311424100157,-1.1344651695527264,71.68407557567548
3.974960876369327,-0.8954700582713446,71.83451898586365
3.990610328638498,-0.8916716727116828,71.8669510986082
4.006259780907668,-0.940767663902351,72.4529660308539
4.021909233176839,-0.9768010989456888,71.18218615819899
4.037558685446009,-0.8434081816304065,72.55861872266888
4.05320813771518,-0.6157340600072815,71.54236971031196
4.068857589984351,-0.8060454875425153,71.66256793157436
4.084507042253521,-0.48633179921976566,72.26007731812184
4.100156494522691,-0.4623117272845995,72.0625268068896
4.115805946791863,-0.4732551863457053,72.09596678314618
4.131455399061033,-0.23186256062118593,72.94900678766675
4.147104851330203,-0.1376255078287859,71.41654047897586
4.162754303599374,-0.005723556564038005,72.0970082225439
4.178403755868545,0.17318668575029458,72.62202523329181
4.194053208137715,0.13924633587897148,71.66394810214531
4.209702660406886,0.3967280838850731,71.81407992313129
4.225352112676056,0.6322931453533194,71.83109437417515
4.241001564945227,0.5695857065355638,72.19286294961582
4.256651017214398,0.40514885112816335,72.4998909397578
4.272300469483568,0.5493884730388069,72.00475347577036
4.287949921752738,0.6611138385226623,72.34689062567055
4.30359937402191,0.8691283315066214,72.49099013181767
4.31924882629108,1.0347222960489912,72.02748608463156
4.33489827856025,0.9866726466650435,71.99843847123391
4.350547730829421,1.0175626879424553,72.57367177102302
4.366197183098592,0.9608738984311137,70.9842076987921
4.381846635367762,1.069371184997562,72.33096665416686
4.397496087636933,0.8086597994933973,71.84127719580925
4.413145539906103,0.9029443287967125,72.82929218148075
4.428794992175274,0.9392185882888138,72.72643012643123
4.444444444444445,1.0121974607212882,72.32626386580601
4.460093896713615,0.7148241027082405,71.28974170308757
4.475743348982785,0.6038312555241979,72.70084098701805
4.491392801251957,0.7317888909917979,73.02027477002497
4.507042253521127,0.5874998760837107,71.64247879205038
4.522691705790297,0.5645674837776063,72.37752319518076
4.538341158059468,0.45833124241671863,71.38579953823869
4.553990610328639,0.06823892568731932,71.72916734777388
4.569640062597809,0.16179374419516102,72.22903131648314
4.58528951486698,-0.024922432610876306,71.47872832062082
4.60093896713615,-0.19734520118128884,71.48971187850083
4.616588419405321,-0.22463860550721676,72.4980864456364
4.632237871674492,-0.3528212666309277,71.82068057457779
4.647887323943662,-0.6194690466796394,71.65006641268396
4.663536776212832,-0.5002551731205704,72.2384058449587
4.679186228482004,-0.5740074036968228,72.11672391667706
4.694835680751174,-0.733201891544542,72.39928467320753
4.710485133020344,-0.8536862745278226,72.06587324040642
4.726134585289515,-1.0194309763184828,72.53373243054163
4.741784037558686,-0.9053428393260594,72.81573614048087
4.757433489827856,-1.089391983177017,72.64720949270622
4.773082942097027,-1.0412630995194536,71.76800511822981
4.788732394366197,-0.9556770997227615,72.41005698560875
4.804381846635368,-1.2585938900097795,72.037484229522
4.820031298904539,-1.0124633163696195,72.52793976028084
4.835680751173709,-0.8397592514365182,71.91662829369011
4.851330203442879,-0.989449442461735,72.58298270876635
4.866979655712051,-0.9124402211064552,72.11045512854716
4.882629107981221,-0.8249845634110463,72.73097879979561
4.898278560250391,-0.8088644880380242,72.71655982886804
4.913928012519562,-0.6609105491454761,72.41463066247681
4.929577464788733,-0.6230681157622694,72.59534397565584
4.945226917057903,-0.31541919035644106,72.74277077997752
