timestamp,ppg,bpm
4.960876369327074,-0.25847616109090166,72.09948698154685
4.976525821596244,-0.22138130416935106,73.5249685880978
4.992175273865415,0.11360913955045854,72.17277637521273
5.007824726134586,0.10782383141606158,72.48663795651649
5.023474178403756,0.10861179354118293,71.81616612910904
5.039123630672926,0.1915948399379419,72.75019762431762
5.054773082942097,0.4665513410945133,72.05842743238367
5.070422535211268,0.4197685859304847,73.03980810906867
5.086071987480438,0.5192979637986697,73.1195376059114
5.101721439749609,0.7722864592567121,72.23299574281315
5.117370892018779,0.8048814292648794,72.86360866232664
5.13302034428795,1.003246324232031,71.89547788898042
5.148669796557121,0.7811183779874912,72.29238093503446
5.164319248826291,0.9261112254006473,72.63121073840199
5.179968701095461,1.0657400430129191,72.757227763291
5.195618153364633,0.9627205038331841,71.9846267197356
5.211267605633803,1.0743350182596159,72.30930958364098
5.226917057902973,0.954607656843304,72.56986061628054
5.242566510172144,0.9610838572152554,72.1584331061819
5.258215962441315,1.1440239862581951,73.28247491001308
5.273865414710485,0.8158802755764347,72.0011407762329
5.289514866979656,0.7791806662705638,72.97903953947825
5.305164319248826,0.8590064069820555,72.0716096901291
5.320813771517997,0.6366665558665637,73.09991078668342
5.336463223787168,0.5826316633704157,72.75790944119056
5.352112676056338,0.701809590811117,73.08331046993399
5.367762128325508,0.11420165197621635,72.58359451128354
5.38341158059468,0.15174172128300628,72.90528145806753
5.39906103286385,0.2697970836575945,72.28217811886087
5.41471048513302,-0.03763820797026591,72.41714914026302
5.430359937402191,-0.17887203756537087,72.51798577415829
5.446009389671362,-0.313346850357978,72.54896415756747
5.461658841940532,-0.36297924420225697,72.59716886680518
5.477308294209703,-0.6784730015251716,72.26701125565481
5.492957746478873,-0.6145694257112764,72.74059875051418
5.508607198748044,-0.5024959861190785,72.8188390519129
5.524256651017215,-0.783780636004693,72.65007660767053
5.539906103286385,-0.8773922579284784,72.01219990355038
5.555555555555555,-0.8462830322116788,71.70558141039209
5.571205007824727,-0.7937965967837168,71.95173637947912
5.586854460093897,-0.8334017368460676,73.4118804936842
5.602503912363067,-0.9361766830524497,73.05547975757271
5.618153364632238,-1.1418735215630011,72.71363205211512
5.633802816901409,-1.0826867239811304,72.15247400915214
5.649452269170579,-0.985180243168342,71.98611556691573
5.66510172143975,-0.9479274143637049,73.10649506070106
5.68075117370892,-0.7895675324667906,73.29848751490785
5.696400625978091,-0.9123399862053166,72.3521832158338
5.712050078247262,-0.8544267923066008,73.62355277908311
5.727699530516432,-0.4141544612626372,72.7855633666505
5.743348982785602,-0.6178434329122502,72.61399889460944
5.758998435054774,-0.5285631972965437,72.20227559671147
5.774647887323944,-0.49813335859203395,72.85647523772471
5.790297339593114,-0.2502416945878038,72.04309376055605
5.805946791862285,-0.2478685577026164,73.3983738377294
5.821596244131456,-0.12248663373235075,73.45016987947805
5.837245696400626,0.03872250583678886,72.2704592700671
5.852895148669797,0.18023054699837565,73.39485082648454
5.868544600938967,0.25436632367625134,72.16065519529128
5.884194053208138,0.45674861904217173,72.37370441926952
5.899843505477309,0.3121770532147763,72.3997074861297
5.915492957746479,0.6531207530650865,72.96803553229456
5.931142410015649,0.6992187453779972,73.13466060807475
5.946791862284821,0.7905894299374867,72.60395966216849
5.962441314553991,0.6262079888325414,72.21078161515564
5.978090766823161,1.0065500614996288,72.65915574133447
5.993740219092332,0.9765930755247049,72.6192632212571
6.009389671361502,1.1153767074786225,72.83746885344942
6.025039123630673,0.9645175480979552,73.38617865210547
6.040688575899844,0.8722855005910563,72.5812659485138
6.056338028169014,0.857034422870799,73.13635574694372
6.071987480438184,0.8171873495667661,73.242772589906
6.087636932707356,0.9865796761264657,72.97638907964543
6.103286384976526,0.8732997752279433,73.37638100641198
6.118935837245696,1.02469563939554,71.95563166369934
6.134585289514867,0.8786531876973385,72.76485003576845
6.150234741784038,0.6809408579449802,72.31322374057193
6.165884194053208,0.5946894641925696,72.15932451599642
6.181533646322379,0.4613506084232265,73.17889127766499
6.197183098591549,0.3449976091252011,72.4279477406122
6.21283255086072,0.15032181767159247,72.80454858666924
6.228482003129891,0.010033738904051848,72.30918706996434
6.244131455399061,0.07856485201371549,72.72361957583782
6.259780907668231,-0.13785693519977482,72.55327130353506
6.275430359937403,-0.16107465421527237,73.2562783317828
6.291079812206573,-0.4295856894619885,72.85314990695284
6.306729264475743,-0.5669846473773957,72.99458570580816
6.322378716744914,-0.6036851650459327,73.39062832334638
6.338028169014085,-0.6079938115861817,72.78005188389452
6.353677621283255,-0.5208503980540199,71.73415990873028
6.369327073552426,-0.8675718177324964,73.01666752272796
6.384976525821596,-0.8929410847409791,72.84696621186292
6.400625978090767,-0.9741430212531154,73.18104904255699
6.416275430359938,-0.8975287563729434,72.89145258245908
6.431924882629108,-0.9034565804458656,73.51936494838137
6.447574334898278,-1.064887201690693,72.71074423189692
6.46322378716745,-0.9240730694691263,72.8993602083895
6.47887323943662,-0.9395312852215616,73.30107859036741
6.49452269170579,-1.1229628108870606,72.95218077085005
6.510172143974961,-1.1784947443480744,74.38736648764387
6.525821596244132,-0.6727429686141899,72.11725237367081
6.541471048513302,-0.7690368944053462,74.06944411504628
6.557120500782473,-0.7398234429188754,73.38106204978803
6.572769953051643,-0.6555685632257637,73.98061792874043
6.588419405320814,-0.4601099038097216,73.70212492929471
6.604068857589985,-0.3377236280989726,72.74075384801529
6.619718309859155,-0.3495854620769599,72.6709095908256
6.635367762128325,-0.3265827701120766,73.35067062993203
6.651017214397497,-0.05613883551506216,72.40822312839977
6.666666666666667,0.11849577426647327,73.66802911462277
6.682316118935837,0.20170992046402442,72.46894762317973
6.697965571205008,0.219327245822016,73.29204884720193
6.713615023474179,0.5128738549846554,73.18323572244903
6.729264475743349,0.5714402700936394,74.07894678551517
6.74491392801252,0.5840774011634947,73.20850561945663
6.76056338028169,0.6521649185164994,72.77711234782046
6.776212832550861,0.843629207909304,73.47506896740734
6.791862284820032,0.8470708599277174,73.48062068798686
6.807511737089202,0.8421739333172766,73.30699914024868
6.823161189358372,0.8216136703632788,72.79350655069214
6.838810641627544,0.9915688071178592,73.75761722753938
6.854460093896714,0.9901454263042324,72.97251436942476
6.870109546165884,0.9712747816368219,73.7504440214493
6.885758998435055,0.978952684554116,72.70417074046154
6.901408450704226,0.8807311426923832,73.2168289354773
6.917057902973396,1.0925308230737165,72.0723417512548
6.932707355242567,0.9946950767532003,73.38487511521217
6.948356807511737,0.8867667330697926,72.98615546848252
6.964006259780908,0.7964397178002789,73.25453679299329
6.979655712050079,0.6951487322820072,73.14427264883119
6.995305164319249,0.4626382486014828,73.65371141808347
7.010954616588419,0.6548939428286356,72.87993683292552
7.02660406885759,0.4442099540845283,72.74292396796665
7.042253521126761,0.030640409154304438,73.4374580205487
7.057902973395931,0.12158458509161023,73.74703019753946
7.073552425665102,0.1384533642033423,72.71612912241912
7.089201877934272,-0.02851785635111471,73.56891380739914
7.104851330203443,-0.3569942086913135,73.82509661155761
7.120500782472614,-0.3573393667138404,72.55516458721083
7.136150234741784,-0.41582755859520704,73.04475835209482
7.151799687010954,-0.4586329383283924,72.30888856447741
7.167449139280126,-0.7716402826095314,72.6026702488598
7.183098591549296,-0.6801237237304352,74.12052858393926
7.198748043818466,-0.6648987877376209,73.129597636615
7.214397496087637,-0.7491537767289498,74.16755597866191
7.230046948356808,-0.8589617879224926,73.68546683794976
7.245696400625978,-0.7112500466488966,73.35589653239415
7.261345852895149,-0.8425913505619593,72.8456116356427
7.276995305164319,-1.0093800785835754,73.72000682833338
7.29264475743349,-1.1003546909016069,72.9963479100578
7.308294209702661,-0.9788621495429677,72.82848269520937
7.323943661971831,-0.98254744126938,73.9177157844507
7.339593114241001,-0.8551317394046737,72.60502347259894
7.355242566510173,-0.8472552734660046,73.54795549759636
7.370892018779343,-0.9618055052563103,72.58204569517554
7.386541471048513,-0.5928387302008891,73.37469617569391
7.402190923317684,-0.6365270334642599,73.48471325911271
7.417840375586855,-0.5372986260637822,73.0445762908925
7.433489827856025,-0.539555632925246,73.25432907715913
7.449139280125196,-0.4880321745654148,72.85251870275746
7.464788732394366,-0.2465531899087288,73.8903659503738
7.480438184663537,-0.3514770469922143,72.4800297748294
7.496087636932708,0.11165539737475853,74.41560230351723
7.511737089201878,0.03239463353358772,73.56167249245019
7.527386541471048,0.10100548284106425,73.43791787203361
7.54303599374022,0.4195386258728513,73.64683222852263
7.55868544600939,0.46464745896014437,73.54952009687317
7.57433489827856,0.5902820140101336,73.1644554559387
7.589984350547731,0.6690384397027995,73.43224530566383
7.605633802816902,0.6112611988913246,73.28614176084739
7.621283255086072,0.8052710707811952,73.85253241648759
7.636932707355243,1.104865377930897,72.32443308389023
7.652582159624413,1.0369336347863751,73.87748344109669
7.668231611893584,1.0902603639978967,73.26759121702793
7.683881064162755,0.8193952540189946,73.83301915901069
7.699530516431925,0.9569847491570779,74.3695509652761
7.715179968701095,1.0472254701226758,74.21491934352727
7.730829420970267,0.8847112533842317,74.55289547757545
7.746478873239437,0.8974518871166713,73.14361471805184
7.762128325508607,0.8182356834161857,74.82065810095165
7.777777777777778,0.9432434786233195,73.97490561644027
7.793427230046949,0.6743436345647815,73.79116053858549
7.809076682316119,0.5889594166942435,73.09002799815907
7.82472613458529,0.6860564403492665,72.95330532145037
7.84037558685446,0.5727933026482519,73.04860433733926
7.856025039123631,0.44267447933120063,73.42274304981898
7.871674491392802,0.5682842363156921,73.03954492207733
7.887323943661972,0.28018664597665927,73.11191230761484
7.902973395931142,0.23387654343447073,72.81543169769279
7.918622848200314,0.07701280080263857,73.35924859200504
7.934272300469484,0.06408847645916418,73.78026593656462
7.949921752738654,-0.1920896674710742,72.57011727078925
7.965571205007825,-0.27000658858537724,73.39408765058309
7.981220657276996,-0.4994823286289458,73.3553886065976
7.996870109546166,-0.552741849770798,73.54094298360998
8.012519561815337,-0.7809453106022963,73.91596237125893
8.028169014084508,-0.5150796649865842,74.85743541498341
8.043818466353677,-0.8539772473243492,73.69967477024046
8.059467918622849,-0.7778891257037327,74.26935398168239
8.075117370892018,-1.048122796891064,73.45605507908313
8.09076682316119,-1.105816240580678,73.74834530021643
8.10641627543036,-1.0204506806572988,73.33771781748348
8.12206572769953,-1.0785639450254143,73.80474256411819
8.137715179968701,-0.9035320939520904,74.42309000926647
8.153364632237873,-0.9161373471411586,73.7553446647694
8.169014084507042,-1.0042747672127876,74.62772986172934
8.184663536776213,-1.0283343940367293,74.18947856883194
8.200312989045383,-0.9223946925177282,74.36567130043004
8.215962441314554,-0.6519990646728167,73.3395986783041
8.231611893583725,-0.4628598643146561,74.12534774949043
8.247261345852895,-0.5743887721494627,73.3504081818917
8.262910798122066,-0.49657189377570915,73.91531429244017
8.278560250391237,-0.5851956857017092,74.20008136871814
8.294209702660407,-0.35134027055943884,73.78823845293599
8.309859154929578,-0.05604375972762404,73.84990338694128
8.325508607198747,0.050911539472980126,73.66226022593858
8.341158059467919,-0.13728634923556637,72.84853567047337
8.35680751173709,0.3084315466626882,73.36554746327253
8.37245696400626,0.3922216510781229,74.0022455260078
8.38810641627543,0.41270489403180066,73.35730525366715
8.403755868544602,0.4001317115246515,73.44709182109342
8.419405320813771,0.5800729527387458,73.06244731446407
8.435054773082943,0.789613113484244,74.58891256472334
8.450704225352112,0.6492243607541486,73.01818513282745
8.466353677621283,0.7896245195948832,73.91733519774634
8.482003129890455,0.9817330276836044,73.58152403702034
8.497652582159624,0.8895921914025997,74.26033753373046
8.513302034428795,1.0793583198351158,74.18733605191584
8.528951486697967,1.018342647613573,73.9861200968793
8.544600938967136,0.90538710161611,74.30191750482751
8.560250391236307,1.1829607121813124,73.6345980302104
8.575899843505477,0.9054721539062407,73.79251636756025
8.591549295774648,0.895382230666149,72.76420499171991
8.60719874804382,0.8333407462136949,73.75783639939293
8.622848200312989,0.9978410345956128,74.70291818659638
8.63849765258216,0.6287524515267272,74.01237115178782
8.654147104851331,0.7027114367642125,73.61079867048444
8.6697965571205,0.5105353525207379,74.06590662313431
8.685446009389672,0.42490649704946004,73.710946585095
8.701095461658841,0.3759404200662994,74.2799117598252
8.716744913928013,0.19770598362868427,73.97471226192124
8.732394366197184,0.11640338844279584,73.91027534300984
8.748043818466353,0.07657631214710979,74.27166047457186
8.763693270735525,-0.06749677438249474,73.70131300524888
8.779342723004696,-0.11673638543599198,73.90570740847285
8.794992175273865,-0.23467275694016665,74.34630133714045
8.810641627543037,-0.44108853300165446,74.2880627505494
8.826291079812206,-0.6482181801010798,73.39631611553216
8.841940532081377,-0.4617972898478376,74.48350715161494
8.857589984350549,-0.8454346064775026,74.50895078420301
8.873239436619718,-0.8036777730990273,74.32312037387295
8.88888888888889,-0.9909835660430575,74.07447079062634
8.90453834115806,-0.8530916301981792,73.85128838879605
8.92018779342723,-0.9707157024238405,74.39308065341284
8.935837245696401,-0.9905306151056636,74.08409653094735
8.95148669796557,-1.0488102676598965,74.37181373181507
8.967136150234742,-0.8195634741002668,74.30351823615872
8.982785602503913,-0.9178505111708843,74.15674787751144
8.998435054773083,-0.7963791902685933,73.02463108906757
9.014084507042254,-0.8837061605007984,73.55360513321853
9.029733959311423,-0.8433726223357673,74.61662383376785
9.045383411580595,-0.8872289096471349,73.55329615389113
9.061032863849766,-0.6164489692976788,74.20263733142926
9.076682316118935,-0.5808715212727689,74.00006322918729
9.092331768388107,-0.592014392856521,73.18578275384708
9.107981220657278,-0.4531015390068554,73.2452626813588
9.123630672926447,-0.30494321928855406,74.4815532307041
9.139280125195619,-0.16854492177926314,74.20032947043163
9.154929577464788,-0.021341500109464437,73.82169246271431
9.17057902973396,-0.10368839561982846,73.18399453618122
9.18622848200313,0.03922814518968232,72.95971220960789
9.2018779342723,0.20320138983592195,73.85260036135774
9.217527386541471,0.5022588214742753,74.29058713027693
9.233176838810643,0.4712831739402271,73.74185073016841
9.248826291079812,0.39693495978663285,73.52748386093546
9.264475743348983,0.6712983164046722,74.19451781279759
9.280125195618153,0.7617888127945112,74.53064296373863
9.295774647887324,0.693232242663014,74.08293030850606
9.311424100156495,0.7789274900148422,73.19502492474332
9.327073552425665,0.9559237827349766,73.88078204027266
9.342723004694836,0.9387837105126571,74.61887707895349
9.358372456964007,0.9023037999978498,73.98904900914904
9.374021909233177,1.10780128206104,74.47949322809338
9.389671361502348,1.0208702493280966,74.54816783949236
9.405320813771517,1.0652202906322703,74.36200100307914
9.420970266040689,0.9636320392115313,74.52189264577365
9.43661971830986,0.819426791554597,74.00814607996735
9.45226917057903,0.9010136712594283,74.03216033359884
9.4679186228482,0.8362029526404327,74.32083572728112
9.483568075117372,0.5904135972090223,74.36356785807102
9.499217527386541,0.582077099392342,73.84186983104163
9.514866979655713,0.44695919039975285,73.96369099522552
9.530516431924882,0.5061926302377181,73.85741197598396
9.546165884194053,0.22401150780481965,75.12518273203422
9.561815336463225,0.06565021080891395,73.69446059758296
9.577464788732394,-0.024121783348864854,74.4682455246812
9.593114241001565,-0.19423787645044688,74.59724701862524
9.608763693270737,-0.2593537772812333,73.78881761027512
9.624413145539906,-0.38852034237902344,74.61586548603522
9.640062597809077,-0.36806846329058684,74.14016872317583
9.655712050078247,-0.4876911887457061,75.05387053888704
9.671361502347418,-0.7060483414952105,74.0065136785142
9.68701095461659,-0.813951677946976,73.93409281423014
9.702660406885759,-0.73684207780281,74.83637241022514
9.71830985915493,-0.8534064019919086,73.59756243156025
9.733959311424101,-0.9403049650549787,74.48165857152254
9.74960876369327,-0.8923531473926929,74.74303117610998
9.765258215962442,-1.0114195967517843,74.97422979096632
9.780907668231611,-0.952307815860549,74.28242871550847
9.796557120500783,-1.0926355565033126,74.29233021752653
9.812206572769954,-1.041888755836855,73.71485174460834
9.827856025039123,-1.013425502059966,74.80730178768975
9.843505477308295,-0.8576561997583029,74.04392974555017
9.859154929577466,-0.8947355527810836,74.17806445152894
9.874804381846635,-0.7936668322903544,74.39637131085146
9.890453834115807,-0.7638931665418481,73.53188846694307
9.906103286384976,-0.683757975170513,74.2651855835464
9.921752738654147,-0.48820635405343316,73.54789833325474
9.937402190923319,-0.44625382726289287,73.33110522054926
9.953051643192488,-0.174738529037112,74.47301349019448
9.96870109546166,-0.12608889652893385,73.80828850937183
9.98435054773083,-0.042593794422994394,74.44097237956812
10.0,-0.04654630598737031,74.44577605810983
